logFC	logCPM	F	PValue	FDR
comp17458_c0_seq1	-1.25331820987558	-3.19800966415382	11.1110646027321	0.00208262085402182	0.0431011968049732
comp5365_c0_seq1	-1.12596877750893	-2.14112025845636	11.1116399694805	0.00210338068603868	0.0433805203762912
comp4578_c0_seq1	-0.509927483196558	2.96606415905719	11.0793589412833	0.00210954695243645	0.0433805203762912
comp6514_c0_seq1	-0.757554214274095	-2.15527737088378	11.0788863054197	0.00210995114288239	0.0433805203762912
comp9523_c0_seq1	-1.20929168967736	-2.34915284823041	11.1190663513047	0.00211130683904218	0.0433805203762912
comp12531_c0_seq1	-0.615692935714495	-0.946176901033504	11.0691636575058	0.00211828418248629	0.0434344992979296
comp24247_c0_seq1	-0.828809823846509	-2.24789496461359	11.0571135742577	0.00212866085188749	0.0434344992979296
comp7903_c0_seq1	-0.70864747590975	-1.0261818338871	11.0565562150224	0.00212914212244753	0.0434344992979296
comp3231_c0_seq1	-0.551899616020919	1.45909374320707	11.0353074510517	0.00214757709289916	0.0437324789826739
comp2093_c0_seq1	-0.677245571842241	9.25524103885868	10.9752451976116	0.00220061459958443	0.0444952587356682
comp19569_c0_seq1	-0.799779544172314	-1.06775879480337	10.9521217758853	0.00222140532860948	0.0447572036579095
comp3470_c0_seq1	-0.730817105090918	-0.717512039576076	10.9076801924683	0.00226195555233478	0.0454939792779446
comp11212_c0_seq1	-0.873043005356909	0.0657252880719897	11.1344278455893	0.00228907655043883	0.0458779131793213
comp9249_c0_seq1	-0.77693500043335	-1.92056023108605	10.8536176273007	0.00231235410161958	0.0459712233420994
comp2813_c0_seq1	-0.693039822108963	-1.90585970063055	10.8464236601885	0.00231915049221159	0.0459712233420994
comp6918_c0_seq1	-0.519250106711172	-0.82024821481481	10.8404172634694	0.00232484130344645	0.0459712233420994
comp15482_c0_seq1	-0.937690552214741	-1.87325020299761	10.8392752620203	0.00232592499052289	0.0459712233420994
comp11460_c0_seq1	-1.16534174553146	0.671640058470298	11.5126835096607	0.00233467263186294	0.0460644216690885
comp60895_c0_seq1	-1.39781115367943	0.448235556870062	11.6409942291275	0.00236130582349166	0.0462336719746557
comp26411_c0_seq1	-1.09147120272721	-2.97838863968835	10.7961206422744	0.0023672744100275	0.0462336719746557
comp7563_c0_seq1	-1.59650621831723	-3.42851552255913	10.7916733121305	0.0023715801625655	0.0462336719746557
comp458_c0_seq1	-0.497904790620707	1.73271205195454	10.7850169656949	0.00237804026178855	0.0462750617912686
comp2692_c0_seq1	-0.71369732749289	1.99051021944147	10.8021860569462	0.00238585533920319	0.0462750617912686
comp32314_c0_seq1	-0.949164608572007	-3.02363765724879	10.7603031702308	0.00240219053583474	0.0463686143757613
comp4848_c0_seq1	-1.221269914275	-2.51094204727721	10.7791986285953	0.00240285536681116	0.0463686143757613
comp7725_c0_seq1	-0.801161704781421	-1.86800609250179	10.7375725410075	0.00242463448066169	0.0465529820287044
comp27112_c0_seq1	-1.05348236111724	-2.95910734174813	10.7187132002718	0.00244342616821698	0.0466784290062053
comp81_c0_seq1	-1.51146014622829	-2.59918218040535	10.926827498159	0.00244807532568405	0.0466891694834969
comp9721_c0_seq1	-0.844348768620075	0.559195433944721	10.931102008369	0.00246842913532781	0.0469206895873294
comp3367_c0_seq1	-0.820379659114502	-1.1940420042646	10.6648302330087	0.00249797916099454	0.0474035115202684
comp11776_c0_seq1	-0.59477840313233	0.0678552098661747	10.6441749687737	0.00251923536048989	0.0476573257586264
comp821_c0_seq1	-0.668042526177749	-1.29629738649059	10.5503762367943	0.00261822643913511	0.0490338013781631
comp5489_c0_seq1	-0.629412659248781	-0.715615326081336	10.5410446726441	0.00262829970769585	0.049061594543656
comp35130_c0_seq1	-1.04069521637274	-2.99976475943601	10.5346826932659	0.00263519111946928	0.0491099891497832
comp12755_c0_seq1	-0.618553631756752	-1.04126510703474	10.5234587390237	0.00264739628351002	0.0491770002322252
comp5191_c0_seq1	-0.684986541283155	-1.54270950123161	10.4977570922526	0.00267557315497049	0.0495392993879787
comp2333_c0_seq1	-0.685361745644322	-1.52277678455534	10.4924543412972	0.00268142641606124	0.04956733879787
comp15272_c0_seq1	-0.857386987855495	-1.44366717035884	10.4831331162369	0.00269174856038826	0.0496777634149846
