logFC	logCPM	F	PValue	FDR
comp954_c0_seq1	1.09943570681046	-1.28103310289732	12.4606021375662	0.00127063341959825	0.0326195869336864
comp35309_c0_seq1	0.893435193779588	-1.12708056330258	12.33431642063	0.00127941591668684	0.032771406798723
comp3598_c0_seq1	0.740327529676372	0.724910393246269	12.283080216683	0.00130537741343419	0.0331383523875583
comp49158_c0_seq1	1.09812345105097	-2.11647368376903	12.2774866679968	0.00130824552930574	0.0331383523875583
comp6183_c0_seq1	1.7919238666579	-3.58614179931489	12.2520155874304	0.00132139123452311	0.0333502883596229
comp1307_c0_seq1	0.704551352063852	0.465178116932162	12.2452069466924	0.00132492902284335	0.0333502883596229
comp4609_c0_seq1	0.777984881043959	0.916026292632757	12.2522558509565	0.00133389769323474	0.0333502883596229
comp8081_c0_seq1	1.16847781769052	-0.76468412835434	12.6019117505516	0.00134425554075949	0.0333502883596229
comp767_c0_seq1	0.742962092450785	0.240932883208695	12.2068081504858	0.00134507133067757	0.0333502883596229
comp41553_c0_seq1	0.83165391242469	-0.170760629982059	12.2445178298027	0.0013529261480463	0.0333568530824867
comp25139_c0_seq1	0.628361205938223	-0.467692750017203	12.1856132604138	0.00135632899246063	0.0333568530824867
comp91_c0_seq1	0.779210926211651	-0.718944228401626	12.1835375435737	0.00135743690314043	0.0333568530824867
comp14940_c0_seq1	0.851833044533834	-0.680476448793719	12.1343709316019	0.00138396391251229	0.0338325676268464
comp66025_c0_seq1	0.897113190910648	3.79945295830003	12.2388898669572	0.00140316208987174	0.0339792593289265
comp1560_c0_seq1	0.667847972478255	4.68325282035864	12.0980688030245	0.00140390497227357	0.0339792593289265
comp8227_c0_seq1	0.724337499888432	0.0920332321319881	12.0489502687483	0.00143137581623732	0.0344979690394412
comp12966_c0_seq1	0.63248502336229	1.84450600377923	12.0108677796547	0.00145306921540829	0.0347068108621346
comp1408_c0_seq1	0.902529903428645	0.542220945964725	12.2245818741237	0.00145409928778373	0.0347068108621346
comp6429_c0_seq1	0.772264526828149	-1.60683985095215	11.9808542952881	0.00147041341961322	0.0348506284349821
comp10270_c0_seq1	0.684773453191356	-0.433066618244371	11.9744836201628	0.00147412326371657	0.0348662198026875
comp10867_c0_seq1	1.77412616983245	-3.36693344691276	11.936950651735	0.00149618372331447	0.0352420677425661
comp28749_c0_seq1	1.25796020890551	-2.23331901121501	11.8861925185856	0.00152657973728571	0.0358103632828583
comp6433_c0_seq1	0.495026609218414	0.246220045677372	11.8400636100647	0.00155477580890775	0.0363970468052504
comp3544_c0_seq1	0.973185202505163	-1.61267681254244	11.7418445324653	0.00161668120920853	0.0375658299364787
comp2539_c0_seq1	0.759030626496585	-1.44524141045381	11.7315037679572	0.00162335028730216	0.037616944588519
comp21270_c0_seq1	0.914183808901678	-2.13583051199371	11.6996790688069	0.00164406000282222	0.0379429120651334
comp11013_c0_seq1	0.798577351624686	0.755032261102921	11.7338939034763	0.00166842917215818	0.0383503719572135
comp6047_c0_seq1	0.9072675854702	-1.58411308860173	11.6374592847309	0.00168536862067085	0.0386480834341428
comp11482_c0_seq1	1.06831229927258	-2.68228383720679	11.633332752844	0.00168814720182399	0.0386480834341428
comp14284_c0_seq1	0.94626015988216	-0.796128010975588	11.7066208485391	0.00170423081190767	0.0389117526556799
comp6066_c0_seq1	0.814904117394254	-0.805824614311495	11.5995388866883	0.00171108708426405	0.0389391610570369
comp39082_c0_seq1	2.79110729738615	1.87073989414508	12.6617866158158	0.00172970888231198	0.0392067346657382
comp11009_c0_seq1	1.21492904528652	-3.38380990736185	11.5530286436299	0.0017432050503409	0.0393971717846821
comp1350_c0_seq1	0.526513446843033	0.533273623488822	11.5376803979647	0.00175394470157812	0.0394103300526036
comp11151_c0_seq1	0.616770319862569	-1.51035924652573	11.5348400070333	0.00175593995069811	0.0394103300526036
comp22402_c0_seq1	1.22979009845816	-1.72429099678707	11.6344727801485	0.0017850892870918	0.0399322702921485
comp18590_c0_seq1	0.683959258808608	-1.29404687761938	11.4825790718723	0.00179308691411624	0.0400082517712187
comp104278_c0_seq1	0.584289050585909	2.0054787213895	11.4558262066858	0.00181242683659786	0.0402824205861749
comp1978_c0_seq1	1.05806934120248	-1.21508020667112	11.5660489999845	0.0018203036230012	0.0403006755603986
comp25912_c0_seq1	0.91585199008398	-0.999252974242977	11.4559653635455	0.00182981979850547	0.0404043947240497
comp4285_c0_seq1	0.570564472507573	-0.417193598775721	11.4241999527979	0.00183557761869013	0.0404043947240497
comp1485_c0_seq1	1.3753886687544	-0.297067188234507	12.1382095856042	0.00186135107472422	0.0407392632100071
comp5803_c0_seq1	0.765096540848519	-0.943510713841416	11.388242727508	0.00186228306273703	0.0407392632100071
comp6610_c0_seq1	1.14824927363893	-1.32757864761683	11.5489054313007	0.00189179761592592	0.0410872546850527
comp747_c0_seq1	0.637772358762917	4.3412721840873	11.3214226522899	0.00191301906528785	0.0413227433072518
comp65627_c0_seq1	0.815805474325758	9.49996728644672	11.3208088913419	0.00191349187758545	0.0413227433072518
comp9383_c0_seq1	0.717194590981745	-0.826812378355915	11.3132480600686	0.00191932663657125	0.0413456740230374
comp717_c0_seq1	0.606005750908902	1.57111603607643	11.3100606315757	0.00192179209613383	0.0413456740230374
comp6914_c0_seq1	0.690015220250423	-0.0939483660211009	11.2981019133031	0.00193107230894933	0.0414672369500698
comp4011_c0_seq1	0.815850730362551	0.429269015081285	11.3886238009202	0.00193623197167879	0.0415000263498284
comp26038_c0_seq1	2.47871441090265	1.57225136156957	12.3175668712981	0.00194293704588281	0.0415657543298975
comp11160_c0_seq1	0.827172181022567	-1.20560204387276	11.2683566458723	0.00195436355024448	0.0417320545756877
comp8305_c0_seq1	0.670343153376068	0.400259349615483	11.2073544724698	0.00200307400081587	0.0423761433061491
comp1369_c0_seq1	1.4926630960324	-1.99295244006577	11.4427481007008	0.00203740613706843	0.0430227868943987
comp27337_c0_seq1	0.752557385998474	-1.83541991089855	11.1278224602586	0.00206853779091054	0.0430910849902751
comp632_c0_seq1	0.870356239524338	-1.10030040164385	11.1269419382995	0.0020692752299299	0.0430910849902751
comp20781_c0_seq1	1.06985277808984	-1.95570624722231	11.1234037222905	0.00207224132740557	0.0430910849902751
comp5324_c0_seq1	0.62695190583591	-0.67872324723204	11.0622646388845	0.0021242184908593	0.0434344992979296
comp15452_c0_seq1	0.735516674376402	-1.02089528512305	11.0050218542378	0.00217414768079309	0.0441947742088616
comp4820_c0_seq1	0.708141378228843	-0.293550655513281	10.9869345926396	0.0021901836713	0.0444157121322231
comp8894_c0_seq1	1.84714695822089	-0.836601709617336	11.8415343574368	0.0021927925107295	0.0444157121322231
comp9101_c0_seq1	0.740849312426887	-0.343820168750247	10.9557508756421	0.00221812849031309	0.0447572036579095
comp9751_c0_seq1	1.51334548796371	-2.52929577657904	10.98083291013	0.00227577820356055	0.0456915469199924
comp7506_c0_seq1	0.653696155035879	-0.472965845187777	10.8576680411005	0.00230853690730398	0.0459712233420994
comp1285_c0_seq1	0.829812452157101	2.90792183839994	10.9618689195967	0.00230882446812435	0.0459712233420994
comp15435_c0_seq1	0.901308330211244	-0.754956224235795	10.9401796621894	0.00231161777094276	0.0459712233420994
comp7470_c0_seq1	0.660125118730853	1.3863000551409	10.8452478228736	0.00232026337569457	0.0459712233420994
comp15214_c0_seq1	0.803740622943929	-1.06184100094214	10.8238154344815	0.00234064865133761	0.0460906491254552
comp7562_c0_seq1	1.01172078770508	-2.43209694168097	10.8202368608685	0.00234407100331666	0.0460906491254552
comp17503_c0_seq1	0.974960973338937	-1.29969595220899	10.8560711383774	0.00234956117104053	0.046119221336713
comp759_c0_seq1	0.815214142463388	-1.25391398436807	10.7953263640473	0.00236804278945806	0.0462336719746557
comp8144_c0_seq1	1.34622445299419	-2.56258404626184	10.7799068619923	0.00238301247193007	0.0462750617912686
comp4865_c0_seq1	0.701018921353219	-1.61194141693216	10.7712040665863	0.00239150603116393	0.0463060422034182
comp33366_c0_seq1	0.966611336158818	-2.73477057368369	10.7485362665633	0.0024137811674086	0.0465009039738209
comp1082_c0_seq1	0.724496609712158	-1.1765714217281	10.7399600991589	0.00242226653016468	0.0465529820287044
comp20014_c0_seq1	1.23304991952914	-2.8963310276946	10.7270788579192	0.00243507137186942	0.0466749250876447
comp6167_c0_seq1	1.95486771307726	-2.83108795388818	10.9416236143032	0.00244172176654554	0.0466784290062053
comp2328_c0_seq1	0.499868260344278	0.741606556646281	10.6984098517643	0.00246383089976187	0.046911340331466
comp5994_c0_seq1	1.01713738318043	-2.24210383582609	10.6437279231974	0.00251969754536155	0.0476573257586264
comp7231_c0_seq1	0.716436376120197	-1.04657093590249	10.5922302355866	0.00257355100519834	0.0485157379709199
comp5284_c0_seq1	0.960969276235069	-1.53150503829357	10.5922061899248	0.00257357643648262	0.0485157379709199
comp1251_c0_seq1	1.0197743481978	-0.627210270005461	10.8531213307687	0.00258823152922499	0.0487116260129592
comp19196_c0_seq1	1.01214051268875	-2.55902328781021	10.5592602128563	0.00260867469825185	0.0490102047861095
comp32772_c0_seq1	0.842054020006238	-1.82273845990185	10.5555340821498	0.00261267635808304	0.0490102047861095
comp13284_c0_seq1	1.0623481641337	-0.459692728273314	10.9168466730846	0.00262279363371947	0.0490389434887254
comp5842_c0_seq1	0.767125519071821	-0.990582380376297	10.5272459423805	0.0026432712532795	0.0491770002322252
comp7787_c0_seq1	0.959132084046936	-2.24406393244428	10.5091234134031	0.00266307282403011	0.0493878960092857
comp10015_c0_seq1	1.06424972582471	-2.93750527453659	10.4786947706323	0.00269667842931352	0.0496884748007705
