logFC	logCPM	F	PValue	FDR
comp1929_c0_seq1	-0.711684258704827	8.96336619168128	18.4042930344387	0.000135880492838891	0.00598039876409215
comp9971_c0_seq1	1.45999197937109	5.92869069515021	18.2752285148594	0.000142022025943149	0.00617539146540752
comp717_c0_seq1	0.896562575398895	7.72521788371038	18.210932321321	0.000145190932585947	0.00622727527888421
comp11051_c0_seq1	0.999691292862618	8.17746211923964	18.1815056608284	0.000146666222971781	0.00622727527888421
comp1560_c0_seq1	0.871792510763407	12.1018063544058	18.1265311693177	0.00014946515476423	0.00627232259935007
comp1087_c0_seq1	3.06738912754486	5.10322034809932	18.3276626099077	0.000160844247238013	0.00667226308370102
comp469_c0_seq1	0.911153002591082	12.9684228336685	17.6613746786319	0.000175547052556437	0.00719942400768388
comp53_c0_seq1	1.28458648578414	10.4099946406826	18.0737703683686	0.000183008867382156	0.00737892792663303
comp11013_c0_seq1	1.07480413143069	7.51002040790374	17.5260382254602	0.000184013165252694	0.00737892792663303
comp3588_c0_seq1	0.931427372111847	8.73373998416669	17.4727580185726	0.000187464204223672	0.00740113627738882
comp788_c0_seq1	-0.982262067638635	10.7591596835449	17.5129973480253	0.000188668478115758	0.00740113627738882
comp2428_c0_seq1	0.987172778963173	7.1019178446797	17.2186834185672	0.00020489319799346	0.00786510885005503
comp4578_c0_seq1	-0.813753654278844	10.2672095372482	17.1954397699784	0.000206571468521433	0.00786510885005503
comp12560_c0_seq1	-1.04071207068088	7.79452398873815	17.2460460618851	0.000207033898796129	0.00786510885005503
comp6337_c0_seq1	0.796179582891798	7.75049804416163	16.8817874239959	0.000230703529817169	0.00867301082406418
comp853_c0_seq1	-0.931305619810892	7.78785579231735	16.8335484307728	0.00023467319808476	0.00868100043557201
comp187_c0_seq1	-0.744260196643856	11.3134515145031	16.8208906263308	0.000235726805953465	0.00868100043557201
comp11049_c0_seq1	-1.53194810429621	5.44000175229196	16.7902419691996	0.000238298806311428	0.00868707466644386
comp4486_c0_seq1	-1.17355970877338	10.405807565024	17.1722885036473	0.000248700890108541	0.00897561512401726
comp40717_c0_seq1	1.27129967243072	7.4572818540421	16.5181066646031	0.000284186403535579	0.0101547399045535
comp17397_c0_seq1	-1.43711393558892	7.41856628205329	16.8927520371617	0.000298169710002344	0.0104253248878073
comp21828_c0_seq1	1.27536233167174	6.50485646568735	16.180776618995	0.000298804252503985	0.0104253248878073
comp8263_c0_seq1	-1.44002521085516	5.39585243896626	16.131837077483	0.00030140247491334	0.0104253248878073
comp18847_c0_seq1	1.22260207028663	5.52310690155995	16.1142549693486	0.000303313691665215	0.0104253248878073
comp11450_c0_seq1	1.44253131127541	5.89124758817436	16.072418392154	0.000307913408703705	0.0104716937377589
comp3410_c0_seq1	-0.722789053875195	8.34407413338292	16.0494884228385	0.000310465843707456	0.0104716937377589
comp46056_c0_seq1	1.17737765990188	7.63365194370123	16.0769898748366	0.000322195196942803	0.0107666894978387
comp434_c0_seq1	1.08357421345887	6.30749317711604	15.9150011459359	0.000325896141513127	0.0107904511442282
comp7327_c0_seq1	0.882222272408504	7.4898819898503	15.6466193516532	0.000359178661598575	0.0117655894041444
comp16259_c0_seq1	0.711452685183522	8.47083924485178	15.6261016293451	0.000361867670784157	0.0117655894041444
comp2328_c0_seq1	0.842333357373357	7.57373705307274	15.5938409190478	0.000366139063285804	0.0117981774946292
comp46191_c0_seq1	1.16797128000231	6.67508707516115	15.3208104762469	0.000404509959589308	0.0129192605677683
comp13453_c0_seq1	0.89667578417838	7.09721854473744	15.2318696553217	0.000417915090226211	0.0132303119353193
comp3231_c0_seq1	-0.654280936351678	8.08959295276077	15.1996094192826	0.000422893416467645	0.0132714986089716
comp2173_c0_seq1	-0.685463663348771	6.76409769033268	15.1682837298251	0.000427787913395555	0.0133035087372361
comp614_c0_seq1	0.675286992619091	8.81536314527126	15.1445905324733	0.00043152986796839	0.0133035087372361
comp5176_c0_seq1	-0.758738409266486	7.79037365827287	15.1229877372699	0.000434972022996358	0.0133035087372361
comp903_c0_seq1	1.13295764059526	6.51710898123978	15.0309573141401	0.000449966552695694	0.0133364679859066
comp159_c0_seq1	-0.809982430301276	11.2104848097831	15.0151455456117	0.000452597638871099	0.0133364679859066
comp9721_c0_seq1	-0.880026319448407	6.57949794022904	15.0064653905675	0.000454048973379689	0.0133364679859066
comp17217_c0_seq1	-0.727392631037433	8.24446108993076	15.0005134460467	0.000455047007242553	0.0133364679859066
comp558_c0_seq1	-1.02536714062648	6.9152713361888	14.9986451918049	0.000455360760731148	0.0133364679859066
comp798_c0_seq1	0.730770824477053	11.9637082268953	14.9790719727795	0.000458661742256664	0.0133364679859066
comp473_c0_seq1	1.25657139206472	7.40192971956877	15.1520587312058	0.000461917012534864	0.0133364679859066
comp3004_c0_seq1	0.926908284181577	8.34922975911299	14.8242548347738	0.000485685649220827	0.013911424666968
comp19994_c0_seq1	0.760735232751389	9.06098825023254	14.7703872029899	0.00049548144557348	0.0140802561974385
comp566_c0_seq1	1.0845323929386	8.18613172367436	14.905916476382	0.000501867775326841	0.0141503187590201
comp2128_c0_seq1	3.37572930910402	8.30505126743792	16.1773799442055	0.000514188877340822	0.01437308144998
comp2507_c0_seq1	-0.80851147471788	8.89934917566944	14.6521176407285	0.000517733607231199	0.01437308144998
comp17446_c0_seq1	1.23070319404087	6.73458744023029	14.6640400534929	0.000530345731190852	0.0146108224722732
comp3826_c0_seq1	-1.14931073219703	5.31269853883168	14.5158420975858	0.000544698914593924	0.0148925635058293
comp7957_c0_seq1	-0.797774304080153	7.39134086224009	14.4604985886896	0.000556073066397605	0.0150631749247193
comp23616_c0_seq1	1.24638803278683	5.60536459787084	14.4450803224433	0.000559286627850479	0.0150631749247193
comp42_c0_seq1	2.36184009715054	8.29578766916385	15.7696680864216	0.00056391233920602	0.0150752565347743
comp5151_c0_seq1	-1.63458942912314	8.15970300883576	15.4238200801014	0.00057967812947181	0.0153827821269394
comp104_c0_seq1	-0.503437904489837	12.3438364558304	14.2932611429775	0.000592005807145078	0.0155084634537571
comp6745_c0_seq1	1.00582601860968	6.61369456212268	14.2753889871203	0.000595989456410038	0.0155084634537571
comp10208_c0_seq1	-0.786641018496505	6.85794699350814	14.2695115624745	0.000597305741222563	0.0155084634537571
comp11085_c0_seq1	0.889110016421941	8.06177173206605	14.1950732672693	0.000614246991941536	0.0156268000837467
comp850_c0_seq1	-0.814934286013228	8.70034794221777	14.194663217013	0.000614341718177769	0.0156268000837467
comp3696_c0_seq1	0.990589750991995	6.15903762404437	14.1562709840844	0.000623279994375728	0.0156268000837467
comp1146_c0_seq1	-1.45046561977973	5.42874681105936	14.1449551777178	0.000625940809640409	0.0156268000837467
comp1471_c0_seq1	0.868773322451239	6.19623347033701	14.13773730909	0.000627644342283569	0.0156268000837467
comp6061_c0_seq1	-0.751469418163399	7.78496273518706	14.1254532398352	0.0006305549333901	0.0156268000837467
comp3358_c0_seq1	-1.10824054035677	5.60063564023432	14.1186497749874	0.000632173126136607	0.0156268000837467
comp14399_c0_seq1	-1.41178880014633	11.6325197611947	14.896339069036	0.000653226227092694	0.01585559877869
comp1257_c0_seq1	-0.623741116949696	9.48018062988721	14.0229748377302	0.000655403359118092	0.01585559877869
comp2518_c0_seq1	1.62328919085499	7.80906442965524	14.8007086216797	0.000658380948978378	0.01585559877869
comp52672_c0_seq1	-1.0821723134434	7.99429775166799	14.3294689095427	0.000659002443004573	0.01585559877869
comp1226_c0_seq1	0.956548370327478	7.72575624737136	13.9678175756986	0.000669207178029025	0.0159944947384553
comp12524_c0_seq1	-1.01206252420534	6.34433426889771	13.850348901721	0.000699647160368595	0.0166120171169096
comp3285_c0_seq1	-0.731911248412471	9.65845109633471	13.8216532047175	0.000707304941187626	0.0166840753774258
comp70020_c0_seq1	-1.55788107486157	6.34007231863527	14.2115337674045	0.000759019080473334	0.0177876614378459
comp27_c0_seq1	-0.597060568521361	12.9569672182504	13.6164340260453	0.000764739735914029	0.0178061013349273
comp2445_c0_seq1	-0.923084139726404	7.40259743197097	13.5844871814893	0.000774118466427951	0.0179089329829389
comp25359_c0_seq1	-1.35980144650339	6.86538391750693	13.96572453268	0.000800870410461561	0.018409817269782
comp2832_c0_seq1	1.20276357968731	6.0845522118742	13.4233684606474	0.000823321593420458	0.0186886787628568
comp7666_c0_seq1	-0.830648886393355	7.60922500963057	13.4232522856382	0.000823358249735171	0.0186886787628568
comp1889_c0_seq1	-0.892477179629892	8.16913609818723	13.3908456729468	0.000845227385701905	0.0188199084794959
comp5258_c0_seq1	0.754903725873497	8.18536805442757	13.351937703681	0.000846191256241777	0.0188199084794959
comp9254_c0_seq1	-1.41811525272325	9.40864287795572	14.1604441435329	0.000850972989762492	0.0188199084794959
comp3322_c0_seq1	-0.835357451189952	7.99045473813118	13.3310581005532	0.000853003241995145	0.0188199084794959
comp4730_c0_seq1	-0.643348982323713	7.78561713483859	13.3243219587953	0.000855213352905881	0.0188199084794959
comp14991_c0_seq1	1.35672692667876	9.61220998928142	13.9206192098843	0.000861339509768109	0.0188398441863824
comp7391_c0_seq1	-1.20816794267497	5.62569144924607	13.2871718316057	0.000867512270530427	0.0188605529177368
comp3396_c0_seq1	1.06813903689119	9.23271480829554	13.4510107349752	0.000890683338426077	0.0192483602896989
comp29516_c0_seq1	-1.41686820832209	5.10666553948722	13.1459361730415	0.000916016994088227	0.0196586312122382
comp247_c0_seq1	0.54475962099903	10.2726373724508	13.1331119255806	0.000920562115507967	0.0196586312122382
comp11714_c0_seq1	0.852605336596384	7.25015577338609	13.1014878106376	0.000931873178265447	0.0197831194138824
comp3566_c0_seq1	0.704325413394238	7.53879252268137	13.0632170953823	0.000945759862573588	0.0198539892131136
comp9644_c0_seq1	-0.874096638923724	6.28694244562782	13.061975789187	0.00094621394975216	0.0198539892131136
comp2810_c0_seq1	0.652836476297763	8.48079393352188	12.9757662511678	0.000978325861338287	0.0203587691345264
comp1678_c0_seq1	0.64389559662202	9.91037943503294	12.9672688831793	0.000981553291606428	0.0203587691345264
comp12914_c0_seq1	0.819028685810954	8.36414520480628	12.9504078795214	0.00098799098730471	0.0203751969896154
comp2133_c0_seq1	-0.692642618047329	8.25196865064014	12.9121689775061	0.00100275824062505	0.0205148709450144
comp7440_c0_seq1	1.27631537831209	5.68653664966131	12.903515760377	0.00100613249023761	0.0205148709450144
comp1507_c0_seq1	1.21278477840488	11.5932684799871	13.3286428815813	0.00102332136260766	0.0207481280766912
comp6304_c0_seq1	1.05744146298597	6.61658718903955	12.8263217460919	0.00103677444919995	0.0209034580288415
comp134896_c0_seq1	1.06590395606385	6.01642309589557	12.8109700028792	0.0010429859605285	0.0209118685085964
comp3154_c0_seq1	1.22253958565451	7.2591116502347	12.9768826694782	0.00106800390588793	0.0212951718030361
comp27453_c0_seq1	1.16977788269129	6.28069161256708	12.742938160217	0.00107476025387526	0.0213121415177793
comp4044_c0_seq1	-0.629861385076618	7.05600620221104	12.6385127587011	0.00111555411342292	0.0217802293424113
comp8227_c0_seq1	0.737844238412215	6.76619961945434	12.6322147037772	0.0011183040488712	0.0217802293424113
comp6184_c0_seq1	0.497179410435676	9.31055749342505	12.6306511235389	0.00111898787748498	0.0217802293424113
comp7279_c0_seq1	0.835358019560795	7.35162932388453	12.6092111876874	0.00112840966786336	0.0217802293424113
comp20484_c0_seq1	1.06721275257596	5.6435096339082	12.6089146749387	0.00112854056165999	0.0217802293424113
comp196_c0_seq1	-0.921933301040169	8.22531433621839	12.6963728552808	0.0011410439018875	0.021841414448964
comp3078_c0_seq1	-0.885636852541463	7.32781623899335	12.563383844575	0.00114883316284855	0.021841414448964
comp6682_c0_seq1	1.46346174714639	7.04354892703803	13.0084206483538	0.00114986665151099	0.021841414448964
comp3385_c0_seq1	-1.242368226827	5.84223553785804	12.5235991180777	0.00116769380219609	0.0220639106394014
comp23510_c0_seq1	-0.776703772478818	8.36953006237437	12.481175561322	0.00118646394757246	0.0220981273701142
comp35567_c0_seq1	-0.588836035467506	7.80542036233545	12.4783926176066	0.00118776060428637	0.0220981273701142
comp966_c0_seq1	0.592335811941037	9.08767073603594	12.4781497270779	0.00118787384588588	0.0220981273701142
comp2171_c0_seq1	-0.629773975727267	6.91726943488013	12.4406102869004	0.00120551475018929	0.022311296068888
comp8849_c0_seq1	0.848591915425206	6.67897623884939	12.3957227358464	0.00122697606645583	0.0225926358359137
comp9461_c0_seq1	0.966248526653378	6.81085540566264	12.3137028116644	0.00126724982670719	0.0232157595156662
comp35410_c0_seq1	-1.36988440708006	4.98409541967332	12.2975767515244	0.00127533259352045	0.0232458350000774
comp1850_c0_seq1	1.0851594890514	11.0676366851656	12.5206812380346	0.00132306555766983	0.023994691445379
comp2966_c0_seq1	-0.54352792894714	12.4137645020393	12.1465011005674	0.00135378018085377	0.0243687972511944
comp4609_c0_seq1	0.848840098921862	8.05528213386201	12.140132430815	0.00135719818439736	0.0243687972511944
comp7884_c0_seq1	-0.614997901716779	7.79967015635707	12.1258635071482	0.00136488962252957	0.0243855774639071
comp1837_c0_seq1	0.844733077019629	6.88142367096377	12.0826875327915	0.00138844735018029	0.0246842684078851
comp15383_c0_seq1	0.98577124226464	6.51482325497971	12.0645062526463	0.00139849681824306	0.0247410540050942
comp22773_c0_seq1	-1.45549727146401	5.99968307484001	12.2829567994143	0.00143016266058029	0.0248948676067761
comp24871_c0_seq1	0.731201677633638	6.78534331072921	12.004828634243	0.00143203160807165	0.0248948676067761
comp4671_c0_seq1	0.990298889948856	6.68936188834858	11.9981460720816	0.0014358397991915	0.0248948676067761
comp1779_c0_seq1	-0.614784228854503	10.1996291043179	11.990108806011	0.00144043430515586	0.0248948676067761
comp11444_c0_seq1	-0.900406892861965	6.77896978825619	11.9775152051369	0.00144766499711174	0.0248948676067761
comp14309_c0_seq1	1.51496778469362	5.43431856810914	11.9759277931484	0.00144857916248905	0.0248948676067761
comp2261_c0_seq1	0.889366220856878	11.6314491444875	11.9846303050913	0.0014693108781922	0.0251314832198847
comp1075_c0_seq1	-1.5091012855963	6.04556014009267	12.258693568973	0.0015190908627985	0.0258333304825772
comp11869_c0_seq1	0.850195055232891	6.2086583321544	11.8474300463088	0.00152466040254612	0.0258333304825772
comp1080_c0_seq1	2.06067372723351	5.38208730760482	12.024578443578	0.00157307831990266	0.026406516210569
comp1934_c0_seq1	1.13092843065727	7.06912724506376	11.8882264090149	0.0015731230216881	0.026406516210569
comp1955_c0_seq1	-0.878482421031994	7.27555315877156	11.7394769072818	0.00159187273730815	0.0265975403191904
comp5344_c0_seq1	-0.943976225627454	6.05557588790023	11.6992665585876	0.00161770982091806	0.0269046762382179
comp10239_c0_seq1	-0.656957228079747	7.07116797418553	11.6488143391284	0.00165076221670826	0.027248058715108
comp18318_c0_seq1	-1.25141435700069	5.46533099589587	11.6352935478562	0.00165974187357757	0.027248058715108
comp332_c0_seq1	-0.595883891394561	9.79709674466057	11.6333954628903	0.00166100662713321	0.027248058715108
comp7832_c0_seq1	0.996062254416496	6.9507438285404	11.6014226802559	0.00168246633715576	0.0274752081936431
comp2274_c0_seq1	-1.32439218973138	5.23687141006152	11.5316790363818	0.00173031050571721	0.0281292370051055
comp5489_c0_seq1	-0.749189804721699	6.85431123813991	11.50893779781	0.00174622317153659	0.0282606252290384
comp2692_c0_seq1	-0.791093223038946	9.08126675968872	11.4776291307901	0.00177384383218603	0.0285794749569615
comp11838_c0_seq1	-1.36856487095183	7.48546221997578	12.0003844938146	0.00178927902375094	0.0285811858632248
comp546_c0_seq1	0.619395337795214	13.8574386256388	11.4445793965747	0.00179210864877135	0.0285811858632248
comp6433_c0_seq1	1.15332514447778	5.40526040349199	11.4368460248508	0.00179770828233639	0.0285811858632248
comp13575_c0_seq1	0.954933674868788	5.48276799458544	11.4113356040934	0.00181631280902347	0.0287503198586215
comp4921_c0_seq1	-0.772757811130516	6.42974145717625	11.3963655248175	0.00182732592802309	0.0287788231662166
comp30267_c0_seq1	0.923797885509636	6.0483616794433	11.3872567530027	0.0018340618809171	0.0287788231662166
comp455_c0_seq1	-0.573304301252049	13.4107448568846	11.3682370322155	0.00184821257766206	0.0288753211808761
comp307_c0_seq1	-0.572744016700706	10.2016608178325	11.3515491504172	0.00186072435965014	0.0289454923016265
comp572_c0_seq1	0.614957538041743	8.09205867294733	11.3364056842181	0.00187215645922413	0.0289983376023171
comp84714_c0_seq1	-1.27604967874799	6.51469259654424	11.6537698871011	0.00188904315663929	0.0291348579158599
comp5706_c0_seq1	-0.912756007746018	6.19315377459371	11.2699540697263	0.0019232156380394	0.029408026344263
comp9395_c0_seq1	-0.849583351968756	8.13528596262875	11.3267944856741	0.00192912107752732	0.029408026344263
comp9472_c0_seq1	-0.930232462112441	7.1598027868437	11.286030427397	0.00193120039999732	0.029408026344263
comp10778_c0_seq1	0.785896500322155	6.78894976973422	11.2210969018239	0.00196170306782703	0.0296460348303409
comp285_c0_seq1	1.05942711329981	7.47017808679243	11.3448277861993	0.00197011723989831	0.0296460348303409
comp6992_c0_seq1	0.713907871981658	7.1347458168351	11.2088566052994	0.00197147363792791	0.0296460348303409
comp13543_c0_seq1	0.744104623137306	6.39239572645583	11.1971350279977	0.00198087885147528	0.0296638662862004
comp1644_c0_seq1	-0.602882342404253	8.79529210596931	11.1800684028893	0.00199465857976394	0.0297467884891242
comp4451_c0_seq1	0.677608589129551	8.33426182571792	11.1329937673586	0.00203320008253119	0.0301801273507637
comp15394_c0_seq1	-0.900977766575779	6.43704198319933	11.109452442541	0.00205277160244562	0.0301801273507637
comp3454_c0_seq1	1.53750376984544	5.94057650736633	11.2864346743654	0.00205796156482954	0.0301801273507637
comp832_c0_seq1	-0.716514685878733	10.0680123045246	11.1030497281854	0.0020581293374645	0.0301801273507637
comp5165_c0_seq1	-1.10091120330297	5.42549169230054	11.0922009818865	0.00206724157901558	0.0301801273507637
comp2357_c0_seq1	-1.02335117925808	7.7048299016305	11.3169205720148	0.00207730923219515	0.0301801273507637
comp14100_c0_seq1	0.988323804570388	6.17538175420675	11.0680911442683	0.00208764685520395	0.0301801273507637
comp6684_c0_seq1	-0.869028431804209	5.59048334631531	11.0646043571553	0.00209061563804127	0.0301801273507637
comp9026_c0_seq1	0.560624544846394	9.43869336858269	11.0417272685207	0.00211020620616757	0.0303415705101942
comp22357_c0_seq1	-0.602796165972585	8.70546536317393	11.0048387962526	0.00214220926138809	0.0306794969220222
comp81281_c0_seq1	0.752686260971899	6.79558949443354	10.9739884705056	0.00216937179914232	0.030945702858121
comp15684_c0_seq1	3.3435036573752	8.43946565193533	11.712021463334	0.00228871157258881	0.0325195278168229
comp1822_c0_seq1	-0.471568406908434	8.20203748880041	10.8300357274935	0.00230106927635766	0.0325668981112737
