logFC	logCPM	F	PValue	FDR
comp4977_c0_seq1	0.528519411950333	7.97455390899544	3.14626836406077	0.0858531250362324	0.31835632664383
comp4118_c0_seq1	-0.411786036756214	6.73261121712192	3.13173728521692	0.0861492338614198	0.31835632664383
comp36438_c0_seq1	0.349784064025594	7.90293080500242	3.13063672047705	0.0862019822324387	0.31835632664383
comp2503_c0_seq1	0.538317700161333	5.37043624567698	3.13059948918323	0.0862037673104094	0.31835632664383
comp6361_c0_seq1	0.431173026412164	5.86247337371182	3.13018913021	0.0862234450050268	0.31835632664383
comp1135_c0_seq1	0.280817051379414	7.28387136189624	3.12716692678694	0.0863685236801337	0.318511352108018
comp74168_c0_seq1	1.3339712408802	7.0364614329284	3.17323379546495	0.08645175044055	0.318511352108018
comp2118_c0_seq1	0.314487298271381	9.7726786189542	3.11744276942566	0.0868372041325292	0.319569472775929
comp525_c0_seq1	0.629964778635103	5.77362050569201	3.12101137152383	0.0869258875933353	0.319569472775929
comp17142_c0_seq1	-0.629020532105065	5.18559697753893	3.10997486928778	0.0871990948716065	0.320229543894761
comp12653_c0_seq1	-0.393821015942759	4.9930351285361	3.10739330960978	0.0873245932016957	0.320264603740851
comp3596_c0_seq1	0.645868816476982	4.7845285246643	3.10512685327567	0.0874349420408948	0.320264603740851
comp12748_c0_seq1	0.480055396736248	5.56065776770469	3.10395940811187	0.087491844069393	0.320264603740851
comp29441_c0_seq1	-0.537272321132857	6.40158076112697	3.10446846143181	0.0876426340723195	0.320264603740851
comp4506_c0_seq1	-0.350684165307163	7.36991615016435	3.10016651933912	0.0876770017845674	0.320264603740851
comp10293_c0_seq1	-0.424537012831405	5.99704450436657	3.09683045300124	0.0878402259431059	0.320312455469677
comp2826_c0_seq1	-0.599629037094897	4.84487866823987	3.09607014337243	0.0878774738901893	0.320312455469677
comp4341_c0_seq1	0.668834161597241	4.68718119260879	3.08732428343723	0.0883072280382017	0.321536115721631
comp12493_c0_seq1	0.598569870654299	5.03403905750455	3.07867222562219	0.0887347191852304	0.322748941376918
comp6408_c0_seq1	-0.854902081001386	4.67805522497958	3.06545339228718	0.0896544660759435	0.325694073192004
comp454_c0_seq1	0.325656435056637	6.32186593676163	3.05861165387658	0.0897349566969487	0.325694073192004
comp13885_c0_seq1	0.324914632803993	6.85152353861768	3.05107590003606	0.0901139966583315	0.326091441205612
comp46253_c0_seq1	-0.530367154760524	9.24565735012223	3.06145555398957	0.0901241617075069	0.326091441205612
comp10477_c0_seq1	-0.567429921934315	4.43513944628569	3.05074726404393	0.0901305679845872	0.326091441205612
comp6061_c0_seq1	0.358649760674739	6.84030776293084	3.04063541308123	0.0906421483687947	0.327595671535845
comp1498_c0_seq1	-0.562235510115654	4.21956623257305	3.03526785965773	0.0909150434707789	0.328234987990066
comp9644_c0_seq1	-0.387136747957158	5.68836177569066	3.02486744961295	0.0914464769484663	0.329805384690724
comp2691_c0_seq1	-0.372948136361893	6.49599695588824	3.01342323087072	0.0920353283783247	0.331579333746567
comp6525_c0_seq1	-0.716510824517423	4.36222883880977	3.00663953866185	0.0923864102988205	0.332493828222808
comp33636_c0_seq1	-0.71551783056752	5.22288823805579	3.01035457214394	0.0924948985653307	0.332534235746441
comp2935_c0_seq1	0.774097515168576	5.10964594507752	3.00822040205993	0.0926054436708019	0.332581945284109
comp13740_c0_seq1	-0.38889320822324	6.44971168131028	2.99605322719045	0.0929373379523913	0.33342367099604
comp2315_c0_seq1	0.6584744595707	4.33150370657677	2.99406850174526	0.0930410413090334	0.333445828339188
comp7935_c0_seq1	0.266497363437192	9.18181987635215	2.99086229657189	0.0932088459572082	0.333697428615387
comp3779_c0_seq1	-0.680345944648223	7.01177654658557	3.00191459134949	0.0939855807488912	0.3361262558373
comp168_c0_seq1	-0.316726515476779	7.7787041729137	2.97385359517967	0.0941048150153043	0.336201005786129
comp7072_c0_seq1	0.385847744425762	6.07192557907449	2.95964531327389	0.0948607824564284	0.338548032587191
comp4523_c0_seq1	-1.24461700107351	6.17496157273558	2.99489273535791	0.0952913704349058	0.339698888196594
comp11558_c0_seq1	0.604772182910858	6.15024176448529	2.95496331187742	0.0953819633427113	0.339698888196594
comp1030_c0_seq1	0.325870426983817	6.53173596383895	2.94461927480092	0.0956677902211979	0.340362304647529
comp2507_c0_seq1	-0.517047940181403	7.7765213539683	2.9464215725868	0.0961780146914951	0.34150554578789
comp10086_c0_seq1	-0.908630411131982	12.9032874104291	2.97620935416979	0.0962761238929863	0.34150554578789
comp1720_c0_seq1	-0.329821341332106	6.4685973857131	2.93315468476726	0.0962887821408382	0.34150554578789
comp1028_c0_seq1	-0.425043484670327	5.37943315028694	2.92927815805217	0.0964997962534684	0.341697481452554
comp14321_c0_seq1	-0.480704446958101	4.95826177720714	2.92848967829071	0.0965427806619382	0.341697481452554
comp653_c0_seq1	0.648576440075516	4.71789058674558	2.91245550853909	0.0974216434241418	0.3441476102601
comp3154_c0_seq1	0.918171153560116	6.24694973148065	2.94980561258546	0.0975039403400953	0.3441476102601
comp29044_c0_seq1	-0.545694837720295	6.5955202885942	2.91553682912175	0.0975370091670186	0.3441476102601
comp19046_c0_seq1	-0.598312111173652	4.47068443569788	2.90764628428937	0.097687021275002	0.344321572927043
comp839_c0_seq1	-0.263898621852886	8.08630232247281	2.9011222397243	0.0980483431912328	0.344978805704948
comp11153_c0_seq1	0.671673418534539	4.89748884353559	2.90063687738109	0.0980752849210909	0.344978805704948
comp4412_c0_seq1	-0.669676021099207	4.0815950057013	2.89222066861673	0.0985438011760942	0.34564274315125
comp88809_c0_seq1	-0.47545500348212	5.58672782848777	2.89041975338313	0.0986443864051789	0.34564274315125
comp1684_c0_seq1	-0.348010169442042	7.91869074335356	2.88645442853044	0.0988662720162094	0.34564274315125
comp29094_c0_seq1	0.396138320498567	7.41198574739106	2.88422334762731	0.0989913657573661	0.34564274315125
comp687_c0_seq1	0.449591025130921	5.50014705086454	2.88083963386182	0.0991814309248309	0.34564274315125
comp2785_c0_seq1	-1.25991544326472	5.15457823629586	2.92080041575104	0.0992662445632958	0.34564274315125
comp3502_c0_seq1	0.428684145191912	5.8313926402955	2.87933023976087	0.0992663487612661	0.34564274315125
comp1963_c0_seq1	-0.392927547164255	7.91414429955428	2.87828716825549	0.099325079980734	0.34564274315125
comp4888_c0_seq1	0.437649243013685	5.70481311320246	2.87799507103226	0.0993415339240413	0.34564274315125
comp453_c0_seq1	-0.338075041040578	6.03433263811007	2.87777423126186	0.0993539759741201	0.34564274315125
comp35770_c0_seq1	0.329824739571323	7.44196859012655	2.87705426185766	0.0993945511988541	0.34564274315125
comp274_c0_seq1	-0.33667216726248	7.88276160845326	2.87558922699071	0.0994771743962651	0.34564274315125
comp2894_c0_seq1	-0.594456592459376	5.06596520008351	2.87226262454095	0.0996650752171777	0.34594405296196
comp3443_c0_seq1	-0.571830091787393	4.19095223787472	2.86019015777594	0.100350391746948	0.347969563268577
comp12041_c0_seq1	0.664461375836863	4.42251032937157	2.85511028449594	0.100640367770507	0.348621496866631
comp20716_c0_seq1	0.417490167545821	4.85140678865123	2.84627221525866	0.101147158328907	0.349182075980052
comp16397_c0_seq1	-0.292902332561267	9.71732936830894	2.84615687867193	0.101153791178219	0.349182075980052
comp1133_c0_seq1	0.536437445459784	4.42887424370543	2.84602627180797	0.101161302800308	0.349182075980052
comp345_c0_seq1	0.472285230626017	6.09535030748223	2.84516738913565	0.10121071579299	0.349182075980052
comp3635_c0_seq1	-0.339679460372843	6.96919140918854	2.84198653192259	0.101393956314764	0.3494616296776
comp49008_c0_seq1	-0.591423589951212	4.80386261237685	2.83061857562639	0.102051939101531	0.35117568654016
comp10148_c0_seq1	-0.495624662760722	5.24047202492194	2.82984821168183	0.102096704422614	0.35117568654016
comp1877_c0_seq1	-0.545615858034181	4.82727830436561	2.82707745482491	0.102257896880804	0.351325349466348
comp5437_c0_seq1	-0.59368360886196	4.53068772399601	2.8220544614749	0.102550858651973	0.351325349466348
comp8709_c0_seq1	-0.424318870207129	4.85966604819178	2.82164858767545	0.102574572769888	0.351325349466348
comp5320_c0_seq1	-0.505761799882938	4.57788623689104	2.82003114863054	0.102669137706093	0.351325349466348
comp5258_c0_seq1	-0.239495833512404	7.72430430958761	2.81799787559202	0.102788156204302	0.351325349466348
comp4323_c0_seq1	-0.825256337447884	4.09720494696938	2.81745195175564	0.10282013895284	0.351325349466348
comp5117_c0_seq1	-0.303198456526655	6.39050503596128	2.81678013078377	0.10285951296163	0.351325349466348
comp2371_c0_seq1	-0.394242374657276	6.36135754213071	2.80441989413703	0.10358700704459	0.353293484931883
comp9306_c0_seq1	0.707173286012662	4.34627046373734	2.80348283172729	0.103642399937607	0.353293484931883
comp2688_c0_seq1	-1.09502105359731	4.21840237021669	2.81379591525992	0.104065626204671	0.354309285861439
comp907_c0_seq1	-0.293957534614387	8.33165433080552	2.79496197310905	0.104147654954883	0.354309285861439
comp4850_c0_seq1	-0.466789819258125	4.60454168234601	2.79259745769581	0.104288361156401	0.354435295023593
comp45578_c0_seq1	-0.419993211212702	6.55694307545513	2.78550749341502	0.104711572951518	0.355520226336883
comp992_c0_seq2	0.398732880552268	8.54052935475363	2.77711724249538	0.105214943902198	0.35687489404922
comp4120_c0_seq1	0.396135660951102	5.2805723870783	2.77289320306161	0.105469412569884	0.357140888903098
comp456_c0_seq1	0.395862346509506	5.77853558741269	2.7691271474953	0.105696885571653	0.357140888903098
comp10480_c0_seq1	0.577354496582261	4.78258225007566	2.76898030382253	0.105705766434482	0.357140888903098
comp5123_c0_seq1	0.490439697728041	5.71334457917619	2.7681482963443	0.105756101020278	0.357140888903098
comp8350_c0_seq1	0.431322640514108	5.9854183531499	2.76604329635382	0.105883571474588	0.357140888903098
comp1960_c0_seq1	0.36010765356815	6.63058572759343	2.76458194751417	0.105972168500093	0.357140888903098
comp2019_c0_seq1	0.642494826306845	4.34560374075383	2.76371829095482	0.106024569241487	0.357140888903098
comp2149_c0_seq1	0.370853121685201	13.8029228432263	2.75835686804212	0.106350528620241	0.357335396041686
comp18343_c0_seq1	-0.472507169629905	4.75811801087953	2.75831647897789	0.106352988516164	0.357335396041686
comp141_c0_seq1	0.711024282925797	6.73474068661674	2.77662432491311	0.106596589927267	0.357335396041686
comp1826_c0_seq1	0.34051134885473	7.16476716777481	2.7542705296748	0.106599737870037	0.357335396041686
comp2011_c0_seq1	-0.506149285506856	5.47296039730227	2.75418623623184	0.106604885628113	0.357335396041686
comp2106_c0_seq1	-0.478914272195518	5.14856853609087	2.74604079893918	0.10710367042313	0.357688430737041
comp14049_c0_seq1	-0.599773798030026	4.31153697597046	2.74582581975572	0.107116870841276	0.357688430737041
comp18915_c0_seq1	0.487633726035978	4.82784804444447	2.74540193425029	0.107142904250335	0.357688430737041
comp4370_c0_seq1	0.457826076040261	5.23868780922921	2.7440786550737	0.107224221632333	0.357688430737041
comp5622_c0_seq1	0.518543425556334	5.1040833336757	2.74171076518671	0.107369908522671	0.357688430737041
comp2992_c0_seq1	-0.316158741059961	6.03578647622393	2.74110724985174	0.107407076726586	0.357688430737041
comp182_c0_seq1	0.475478863597984	6.27220585391867	2.74053176432277	0.107442532426716	0.357688430737041
comp123466_c0_seq1	0.361154728681532	8.10360543072646	2.73452843786396	0.107813199325244	0.358573276744173
comp24242_c0_seq1	0.497268727897196	10.6674077259553	2.73219813970607	0.108262551266176	0.359717845266333
comp12157_c0_seq1	0.567706546337163	4.74855653898664	2.72455594061233	0.108432184499511	0.359840103548588
comp11402_c0_seq1	0.243556553857026	10.4608878405632	2.72330942468112	0.108509841111025	0.359840103548588
comp4861_c0_seq1	-0.381821636317288	5.69408715252742	2.71868387594037	0.108798566285743	0.360228046186197
comp4093_c0_seq1	-0.485751904105512	5.27615653695014	2.71806046832087	0.108837546566347	0.360228046186197
comp22908_c0_seq1	-0.541667023201936	4.53795268082265	2.71453735496601	0.109058140489707	0.360320803841462
comp3666_c0_seq1	0.650662577735173	4.67797830231622	2.71424693628725	0.109076347462975	0.360320803841462
comp6730_c0_seq1	-0.471185850205852	9.81811422498436	2.71617055877088	0.109261046797035	0.360386543020753
comp8037_c0_seq1	0.73590850394441	4.62312601582589	2.7099082211541	0.109348766810351	0.360386543020753
comp2453_c0_seq1	-0.466742638921226	4.8633932819672	2.70889545118144	0.109412469042276	0.360386543020753
comp5607_c0_seq1	-0.41355224024257	5.02677034382532	2.70635479637438	0.109572461350389	0.360566164924908
comp3004_c0_seq1	0.451987236101341	7.16014880156366	2.70393275569931	0.109738027765247	0.360626948471432
comp60113_c0_seq1	-0.38352485562387	6.8864845642264	2.70231719521575	0.10982727375255	0.360626948471432
comp11444_c0_seq1	-0.523802430903833	5.22606494317918	2.70007728872679	0.109968927398735	0.360626948471432
comp6304_c0_seq1	0.553526129498264	5.11209826110579	2.69938355734706	0.11001284213387	0.360626948471432
comp12077_c0_seq1	-0.352473767184724	6.18878077120311	2.69512648894032	0.110282765540138	0.361065182695728
comp4005_c0_seq1	0.742002806894799	7.20871876383228	2.72174703171339	0.110357740835635	0.361065182695728
comp9283_c0_seq1	-0.573712731175554	4.24109568145658	2.68853090956295	0.110702468535131	0.361846787687967
comp10005_c0_seq1	0.501254202130043	4.83555338797738	2.68584259869973	0.110874062777497	0.362061528783441
comp80283_c0_seq1	-0.515317481991122	6.17829999349112	2.68580628797847	0.111055820045006	0.362130378264266
comp468_c0_seq1	-0.562026043655624	4.81209080328272	2.68102559154233	0.111182296416451	0.362130378264266
comp10205_c0_seq1	-0.54847728615737	4.58275983211405	2.68054819951427	0.111212897682796	0.362130378264266
comp26876_c0_seq1	-0.568323540261948	4.8671919994018	2.67699547449395	0.111440935006449	0.362215918039603
comp1157_c0_seq1	0.334020176156105	5.69018662329052	2.67532384520181	0.111548417143445	0.362215918039603
comp6672_c0_seq1	-0.322603808694257	5.60513831892413	2.67519053595915	0.111556993768851	0.362215918039603
comp2796_c0_seq1	0.316573928781464	6.87147240798283	2.67125232187666	0.111810706349366	0.362695260918863
comp8712_c0_seq1	-0.28662163311892	7.2063487488899	2.65988787825656	0.112546569529361	0.364605198149464
comp46608_c0_seq1	0.449903433072732	6.36569056449183	2.65886956272032	0.11261277836965	0.364605198149464
comp30353_c0_seq1	-0.406153120535305	5.81649788258386	2.65533787263749	0.112842749274091	0.364753889875512
comp6310_c0_seq1	0.569730346671515	4.71918859057977	2.65386919006336	0.112938543635672	0.364753889875512
comp4642_c0_seq1	-0.375539094463063	5.18701281297845	2.65325308486363	0.1129787567646	0.364753889875512
comp43363_c0_seq1	-0.718974914774077	6.51982208564967	2.66630320941639	0.113722927612544	0.366737695834107
comp66908_c0_seq1	0.482692980168595	5.20285201132148	2.64060803414863	0.113807749423804	0.366737695834107
comp15239_c0_seq1	0.607100122765426	5.31383117350962	2.63667092351985	0.11410224508658	0.367226308181301
comp23979_c0_seq1	-0.533442291094643	6.12391737988302	2.63914375145033	0.114174192920948	0.367226308181301
comp65794_c0_seq1	-0.722898440452223	4.34900742472185	2.63235048716577	0.114352883078182	0.367455363951413
comp428_c0_seq1	-0.558381499702957	5.53626253623295	2.6282515812128	0.114695860634008	0.36821140611049
comp8719_c0_seq1	0.35681562971394	6.25189372371934	2.62520580136375	0.114826977460087	0.368239814454069
comp36325_c0_seq1	-0.619129942021231	4.26976223368696	2.62340755272889	0.11494665887199	0.368239814454069
comp6411_c0_seq1	0.561314996214367	4.18432272308377	2.6221892867403	0.115027821537568	0.368239814454069
comp575_c0_seq1	-0.236450376450008	7.81122116445809	2.61566591099053	0.11546354353829	0.36902899340624
comp14652_c0_seq1	0.453891483144922	5.16261397513259	2.61471314950349	0.115527341299619	0.36902899340624
comp8119_c1_seq1	-0.214884905111965	8.13572178373517	2.61365649580119	0.11559814329865	0.36902899340624
comp4362_c0_seq1	-0.387512957673069	5.02220303293189	2.60938057247027	0.115885166449709	0.369081694318809
comp5670_c0_seq1	0.399402277520921	6.06960017427235	2.60864402861854	0.115934690168503	0.369081694318809
comp7846_c0_seq1	0.62837914600241	4.78352137353439	2.60858734609269	0.115938502397894	0.369081694318809
comp2800_c0_seq1	0.617876535758553	4.61763544382476	2.60081379092289	0.116462690982172	0.370405526016786
comp2102_c0_seq1	-0.516675592730919	7.95648103128363	2.61313002489415	0.116666048596126	0.370707453671148
comp8022_c0_seq1	-0.41478483835062	5.31072361570841	2.59593590199046	0.116793013716237	0.370766308166957
comp16884_c0_seq1	-0.628329262044435	5.32226395265429	2.5961184881473	0.117050830015911	0.370841674810071
comp4175_c0_seq1	-0.396871447084125	5.33791288387581	2.59158896006677	0.117088292502039	0.370841674810071
comp6936_c0_seq1	-0.387562737801618	4.89573086100351	2.58970387121344	0.117216610357396	0.370841674810071
comp14468_c0_seq1	0.837358127323167	5.15915372229481	2.60450657096482	0.117250614352058	0.370841674810071
comp2986_c0_seq1	0.576790497859133	4.86437060876959	2.57988655439408	0.117887503181157	0.372167488437853
comp14717_c0_seq1	-0.28788244096596	6.82530052803705	2.57799563613575	0.118017232615328	0.372167488437853
comp3082_c0_seq1	-0.462396504246602	6.61727716723829	2.57729339810476	0.118101934113813	0.372167488437853
comp25139_c0_seq1	0.452768162497394	5.85640096121367	2.57671460385871	0.118105213499582	0.372167488437853
comp1327_c0_seq1	-0.298433314536019	7.47360641905395	2.57003899901789	0.11856491918132	0.37327206140049
comp2041_c0_seq1	0.560142081455527	4.56105914999982	2.56544234033041	0.118882662579927	0.373928080368694
comp30267_c0_seq1	-0.543278656678887	4.47703840013804	2.56358991897623	0.119010988894637	0.373987657197393
comp317_c0_seq1	0.282881020244975	7.38583839354826	2.56079469753244	0.119204930599504	0.374128365637375
comp33028_c0_seq1	-0.517850839038682	4.72153270200333	2.55979159912429	0.119274617883808	0.374128365637375
comp2656_c0_seq1	0.519723627367992	4.66083880289224	2.55437931961826	0.119651433020851	0.374966314847194
comp7626_c0_seq1	0.496455316169962	7.13008744380282	2.54813696321655	0.120376091586369	0.376891810562085
comp4758_c0_seq1	-0.345439916437925	7.17621418399392	2.53572760423358	0.120960589299669	0.378174973896661
comp4310_c0_seq1	-0.45771234188325	4.70711403574745	2.533966365396	0.12108506345789	0.378174973896661
comp13536_c0_seq1	-0.339599051960447	5.65093319809768	2.53096137796571	0.121297780739981	0.378174973896661
comp1883_c0_seq1	0.27005618344009	6.53005283162752	2.53048565558027	0.121331495829042	0.378174973896661
comp11494_c0_seq1	-0.557373995710711	4.59977418550188	2.53038018244668	0.121338972320748	0.378174973896661
comp1817_c0_seq1	-0.433407868851511	5.35644679365357	2.52234937132171	0.121909806994664	0.379608041998867
comp2337_c0_seq1	0.360105041363728	7.92021038233919	2.51744304639394	0.122260080412765	0.380116471700758
comp3352_c0_seq1	-0.310826484648217	6.28026657007752	2.51694862540288	0.122295442781759	0.380116471700758
comp167_c0_seq1	0.395612404278095	7.0930458416375	2.51528478132567	0.122414532538938	0.380141041553705
comp5345_c0_seq1	-0.395111497982149	5.44569350715912	2.51230071243832	0.122628453916772	0.380459785790784
comp9080_c0_seq1	-0.705748703637809	6.09146373948335	2.52745517037068	0.12293865520194	0.381076393595133
comp14730_c0_seq1	0.643796894129415	4.34615095449743	2.50642308046956	0.123051075569745	0.381079372620434
comp2077_c0_seq1	-0.487165135058525	5.46149609282962	2.49402983008124	0.123947732564128	0.383508866639595
comp92250_c0_seq1	0.544003578263416	8.67044465242879	2.50187766169475	0.124458281558867	0.384740383950964
comp4607_c0_seq1	0.228040062603173	9.77425971204486	2.48535467591135	0.124579888585153	0.384768418313132
comp6887_c0_seq1	0.357774042792267	6.6844211076444	2.48279502816305	0.124767122762637	0.384998910402037
comp7972_c0_seq1	-0.450740204978217	4.45283041322713	2.47210524710142	0.125552597893505	0.386827750388718
comp2403_c0_seq1	-0.411310522384021	8.11108149964612	2.47418892627	0.125666765509043	0.386827750388718
comp3394_c0_seq1	-0.519324035557083	5.21810478838014	2.46852952973591	0.12581661712068	0.386827750388718
comp19580_c0_seq1	-0.510694524234797	4.92512562513113	2.46744048592891	0.125897156438672	0.386827750388718
comp78780_c0_seq1	-0.524304664372942	5.20184993478385	2.46603604409461	0.126001109065954	0.386827750388718
comp9955_c0_seq1	0.372415916784721	5.73465061628331	2.46552930140297	0.126038641103548	0.386827750388718
comp1191_c0_seq1	0.510183824646371	6.54893756800497	2.46333315930637	0.12647183475373	0.387809150693277
comp7718_c0_seq1	-0.400092022565183	5.04617472313338	2.45652452165569	0.126707750802214	0.388184408595673
comp9585_c0_seq1	-0.32756756976494	7.0089037273805	2.45194794252757	0.127049397935799	0.388882624478511
comp4787_c0_seq1	-0.406831836755467	5.42629295657578	2.45021845515538	0.127178784575558	0.3889221974434
comp7792_c0_seq1	-0.503311304414453	5.02965985765176	2.44873571987526	0.12728983297431	0.3889221974434
comp245_c0_seq1	-0.218012185084409	9.06911106655727	2.44371382044187	0.127666781852858	0.389725649245466
comp15506_c0_seq1	0.405972665418542	6.41978065055554	2.43760054582559	0.128127401422764	0.390774304116958
comp66885_c0_seq1	0.310942709782061	8.03003730515966	2.43612470609883	0.128238891260376	0.390774304116958
comp1534_c0_seq1	-0.38793186950921	5.58534802074438	2.43374881821371	0.128418610585704	0.390973490287196
comp606_c0_seq1	-0.278227888870097	6.64069165895006	2.4280723512334	0.128849181850958	0.391482397567298
comp5257_c0_seq1	0.251910581057728	8.02939688718826	2.4278739165943	0.128864263833447	0.391482397567298
comp88_c0_seq1	0.281773340123305	8.48223732405983	2.42701891369054	0.128929271617659	0.391482397567298
comp2165_c0_seq1	-0.259666235739514	6.93875610865304	2.41873941169017	0.129560756553764	0.393050777868073
comp2046_c0_seq1	-0.393055659064962	7.39705446253406	2.41674079462463	0.129713731176433	0.393165999017931
comp9877_c0_seq1	-0.372754716513601	5.15994197645777	2.41185703757583	0.13008841964687	0.393807989476065
comp7093_c0_seq1	0.332883967077785	6.07893724814304	2.41097920220666	0.130155901757225	0.393807989476065
comp4810_c0_seq1	0.388420366622839	5.98640898499137	2.40807861205978	0.130379169460517	0.394134730668001
comp17828_c0_seq1	0.386811087897944	6.22044216048268	2.40485212232087	0.130628046342824	0.394538242443563
comp10488_c0_seq1	0.584493912191366	4.41626521902971	2.40129740618336	0.130902881355832	0.394802033202227
comp256_c0_seq1	0.8104346647939	6.73665463014024	2.42962840205863	0.130946330988981	0.394802033202227
comp1973_c0_seq1	-0.56372630226941	4.43363301054309	2.39154785272609	0.1316601348725	0.396604406281126
comp3178_c0_seq1	-0.549604692154562	4.08378172626365	2.38181507353673	0.132421177453908	0.398545779678619
comp52041_c0_seq1	-0.285486792541744	10.8829552741627	2.37985065824593	0.132575403216123	0.398659018114268
comp9773_c0_seq1	-0.499406314981769	4.60450487623524	2.37647050046607	0.132841268665977	0.399026554489841
comp10106_c0_seq1	-0.688875728486666	4.38509239194431	2.37533087263841	0.132931045792316	0.399026554489841
comp114773_c0_seq1	0.663367417519432	5.03951200472901	2.37365276231023	0.133333475476452	0.399378034254675
comp1731_c0_seq1	-0.457693057183021	4.62183495956074	2.37008588689386	0.133345145693715	0.399378034254675
comp5961_c0_seq1	-0.51437830470896	5.00879876996552	2.36903504374331	0.133428292092668	0.399378034254675
comp22043_c0_seq1	-0.585909096403301	4.58842690002931	2.36793517107373	0.133515382612779	0.399378034254675
comp857_c0_seq1	0.275194844121076	8.05502244453458	2.36454977695312	0.13378386230245	0.399831315744822
comp14695_c0_seq1	-0.466017137143767	4.55016274428733	2.35584678193232	0.134476950066837	0.401360873203782
comp1970_c0_seq1	0.438517577245962	5.14982332043847	2.35517734249548	0.134530436002204	0.401360873203782
comp224_c0_seq1	-0.323034286084363	6.79515612399183	2.35105909249235	0.134860016592376	0.401993371167683
comp20444_c0_seq1	-0.464479052905377	4.73386795992723	2.34832384727959	0.135079436909674	0.402296685360779
comp233_c0_seq1	-0.257172510931077	7.79594596043559	2.34623366814705	0.135247391084934	0.402446327344986
comp14565_c0_seq1	0.82184723536927	4.74915527024678	2.34468726165761	0.135913302327415	0.404076157093419
comp131_c0_seq1	0.27244251578942	7.60952893248611	2.33142507705806	0.136444326001074	0.405302476626996
comp2437_c0_seq1	0.360697663191319	10.0397623310486	2.32798090287826	0.136724478606313	0.405782111419258
comp2836_c0_seq1	-0.269039239094717	9.24374061754694	2.32506980639464	0.136961794185198	0.406061113711052
comp120086_c0_seq1	0.548466729783662	4.7616648917872	2.32283713555168	0.137144129903222	0.406061113711052
comp12059_c0_seq1	0.434932305247372	4.61734056806848	2.32246212229838	0.13717478395328	0.406061113711052
comp111_c0_seq1	-0.440031028397003	5.65709977184259	2.32070967797863	0.137318137092148	0.406133832801084
comp2372_c0_seq1	0.4604196123557	5.25553171834713	2.31725792461615	0.137601009116458	0.40626726090799
comp1935_c0_seq1	-0.246045611539917	7.26744632763112	2.31636481531549	0.137674310498601	0.40626726090799
comp5291_c0_seq1	-0.553949238406573	4.92290000271889	2.31581170494044	0.137719729567815	0.40626726090799
comp40912_c0_seq1	-0.774184408002182	4.37771719026985	2.31096511824678	0.138388157566584	0.407608765590686
comp2990_c0_seq1	0.380101708199548	5.0064221822258	2.30660994819846	0.138477914360483	0.407608765590686
comp11217_c0_seq1	-0.673098507438897	4.09046662445901	2.30595409725241	0.138532139694758	0.407608765590686
comp38902_c0_seq1	0.367907397618523	6.41677163241248	2.29880922397963	0.139124485032391	0.408999668379833
comp13195_c0_seq1	-0.383753948614904	6.54877001623289	2.29702596420842	0.139272787772045	0.409083901540053
comp7117_c0_seq1	0.609831596941419	4.12230863926969	2.29495293483884	0.139445421408882	0.409239395533879
comp6791_c0_seq1	0.589227612479498	3.96746908363566	2.28907397521374	0.1399363614443	0.410186820687163
comp7132_c0_seq1	-0.41462884969634	4.6640690967993	2.2882157963219	0.140008195303281	0.410186820687163
comp28306_c0_seq1	-0.584963686227022	6.34034658779177	2.29548961270053	0.140431484692787	0.411074697058766
comp1614_c0_seq1	-0.211691344739474	9.62322939004438	2.26910464411103	0.141619137224468	0.414196604080802
comp9698_c0_seq1	0.329110793972285	6.2954398371829	2.2630771864149	0.142131708655644	0.415340437515938
comp9068_c0_seq1	-0.671632102004037	3.9848466547913	2.25847034262139	0.142524938405529	0.416133872253206
comp3675_c0_seq1	-0.486106976841374	4.85895384895513	2.25383448602958	0.142921932867106	0.416936935556856
comp594_c0_seq1	0.473980763692428	5.3284047094917	2.24549812185037	0.143639090412238	0.418263918336058
comp5357_c0_seq1	0.534882813633282	5.00267432272486	2.24485144052468	0.143694899097125	0.418263918336058
comp4626_c0_seq1	0.610026181046693	4.56043895697428	2.24338260750871	0.143821754133758	0.418263918336058
comp3787_c0_seq1	0.381068777781703	6.24367525786164	2.24286891059732	0.143866150325593	0.418263918336058
comp3406_c0_seq1	-0.451257860053496	5.24121889763567	2.2408679277959	0.144039238418321	0.418334534677816
comp9783_c0_seq1	-0.585922168658285	4.09058946564427	2.23976034430075	0.144135151170069	0.418334534677816
comp1664_c0_seq1	0.609069430028359	4.54398580120541	2.23787081228097	0.144298950934036	0.418454718611934
comp40660_c0_seq1	-0.548237457090785	4.11471091036202	2.23489962298446	0.144556959558146	0.418553969885426
comp12418_c0_seq1	-0.40925486039535	4.44111901343781	2.23461566084166	0.144581646267915	0.418553969885426
comp14335_c0_seq1	0.565352250843903	4.3525833551814	2.23265377574003	0.144752341231098	0.418553969885426
comp12496_c0_seq1	0.342702346641619	5.93787415152504	2.23184410014295	0.14482285650028	0.418553969885426
comp9056_c0_seq1	0.609747540165732	4.21467226478335	2.22858388358913	0.145107199776879	0.419021550707051
comp703_c0_seq1	0.747753123218614	4.73483650819775	2.22951382814369	0.145330612330912	0.419312543088092
comp2776_c0_seq1	0.598262449943953	3.95850820762508	2.22319698421625	0.145578462035573	0.419673492158199
