logFC	logCPM	F	PValue	FDR
comp2128_c0_seq1	3.35594279176564	1.45056932950459	15.3722338813792	0.000468369779916394	0.0238812383383771
comp6041_c0_seq1	0.53198692264165	1.06252223541071	14.2498868697679	0.000477496210619913	0.0242495784731953
comp7559_c0_seq1	2.3887522581861	-3.51417887493196	14.2213638714453	0.000482978993940979	0.0244306874435145
comp28260_c0_seq1	0.747057496343016	-0.457812736137146	14.1538144167548	0.000496229456561329	0.0249200192542255
comp22244_c0_seq1	1.14729144388961	-1.42964172253719	14.1521400757625	0.000496562712055643	0.0249200192542255
comp2474_c0_seq1	0.642114333966197	0.268345271038184	14.1106124127429	0.000504904049045872	0.0251540606520342
comp1299_c0_seq1	0.698571393278353	-0.46189538051235	14.1092857435436	0.000505172944765102	0.0251540606520342
comp17031_c0_seq1	1.67490802788929	-3.086633086163	14.09282280704	0.000508522298039851	0.0252191434333773
comp30815_c0_seq1	-1.58870171531121	-2.9339272260095	14.0756068547954	0.000512049857736409	0.0252191434333773
comp5252_c0_seq1	0.985069298665044	-0.103115616754409	14.1182347517301	0.0005124153251153	0.0252191434333773
comp52672_c0_seq1	-1.02900182350218	0.490869208268701	14.3513434434293	0.00051563962960813	0.0252802244562109
comp5695_c0_seq1	1.13325515834772	-2.25043891723995	14.0396579722666	0.000519499090876678	0.0253718578981035
comp11960_c0_seq1	1.99323650779568	-2.51806215201428	14.1971842346682	0.000526301086721912	0.0255414187809634
comp6497_c0_seq1	0.900558506646032	-1.19437610200064	14.0041057960926	0.000526978358781939	0.0255414187809634
comp11299_c0_seq1	-0.977373889830969	-1.0198054319732	13.9345466090291	0.000541941493792986	0.0261671523537091
comp35312_c0_seq1	0.72056833517024	-1.22576450787147	13.9213733466658	0.000544825253016691	0.0262071226422783
comp2553_c0_seq1	-1.30851041863321	0.940985387282696	14.6165754530883	0.000551877457841144	0.0264465487033875
comp11729_c0_seq1	-0.88077585881572	-1.80327497775001	13.8581677237169	0.000558887975257457	0.026682191088415
comp5948_c0_seq1	1.90947303726422	-2.39373255765384	14.0172211081941	0.000567014560326331	0.0269691589570139
comp2436_c0_seq1	-0.94654522737097	-1.22579032109441	13.8120672855729	0.000569385582739391	0.0269812565917436
comp9188_c0_seq1	0.777668452319663	-1.30566016057132	13.792527055028	0.000573897559450276	0.0270161873894872
comp23799_c0_seq1	-1.02642483078183	-1.14405437531391	13.7994229567097	0.000574361558213778	0.0270161873894872
comp8023_c0_seq1	-0.593256202686371	-0.916370249597076	13.7507159691758	0.000583678920833441	0.0273535117789113
comp26345_c0_seq1	-1.01167762430406	-2.60973703765308	13.7244814862489	0.000589905728138773	0.0274558764841055
comp28843_c0_seq1	0.712640424368767	-0.0960149028340688	13.7198043439266	0.000591023181971078	0.0274558764841055
comp16857_c0_seq1	1.82950872318197	-3.27605157179631	13.7143675059944	0.000592324941800346	0.0274558764841055
comp1787_c0_seq1	2.14527110281861	-2.80908549330508	13.744563567023	0.000595125888986465	0.0274857598076466
comp1117_c0_seq1	4.97036530863791	-3.07507348375414	14.441516578134	0.000599836138950748	0.0275394071264212
comp29516_c0_seq1	-1.02447195507153	-2.15502839562248	13.6738147075729	0.000602130353209781	0.0275394071264212
comp4229_c0_seq1	1.1161060874218	-1.86189414379956	13.6671528315904	0.000603757424293287	0.0275394071264212
comp15368_c0_seq1	1.48787133596563	-1.29922326690063	13.9995318309928	0.000604929316340939	0.0275394071264212
comp3078_c0_seq1	-0.96906706555852	0.195286979758272	13.8352640724772	0.000609188715177837	0.0276118001857171
comp11403_c0_seq1	-1.32813459899754	-2.256659713866	13.6326892737315	0.000612248892344961	0.0276118001857171
comp42424_c0_seq1	3.6315560864341	-0.140437918929606	14.6097323074889	0.000613017922064639	0.0276118001857171
comp8947_c0_seq1	0.551372477091388	1.2579009171211	13.6083217223579	0.000618328618517022	0.0277529397895651
comp927_c0_seq1	0.650106268460729	0.7008397507629	13.5895260020862	0.000623061571696496	0.0278672486119833
comp9254_c0_seq1	-1.40841432050962	1.89701515031522	14.3125807454328	0.000633854048533917	0.0281691492651676
comp6977_c0_seq1	0.809083254429711	-0.676167547780096	13.5407042564971	0.000635534450652062	0.0281691492651676
comp46191_c0_seq1	1.06179210516654	-0.680658300401339	13.5896844423512	0.000640294699986248	0.0281691492651676
comp5837_c0_seq1	-0.791917142659888	-1.23910908112897	13.5202863493893	0.000640828479348587	0.0281691492651676
comp36348_c0_seq1	-2.05875335480086	-3.43987778656057	13.5201620401904	0.000640860852506362	0.0281691492651676
comp21088_c0_seq1	-1.19635381957584	-2.48452360130752	13.4459673254826	0.000660493604703853	0.0289323435709966
comp10631_c0_seq1	-0.958348425044733	-1.41886206781419	13.3888760982135	0.00067603126178632	0.0295050681844532
comp11007_c0_seq1	-1.64242804871591	-2.82677266404832	13.3763912333035	0.00067948007966496	0.0295050681844532
comp4979_c0_seq1	-1.10106543868507	0.597347710157579	13.81203550697	0.000681007187228538	0.0295050681844532
comp45425_c0_seq1	-1.27244522939145	-2.10555664243663	13.3643390573957	0.000682826948647814	0.0295050681844532
comp46058_c0_seq1	-1.6034039802876	-3.45143668833142	13.3428708581319	0.000688831701309418	0.0296639787046998
comp8758_c0_seq1	-0.558987098089778	1.45191707618671	13.32584541011	0.000693633320569409	0.0296959729972097
comp36057_c0_seq1	-1.49742016764228	-3.32825212136425	13.3237245094333	0.000694233933723111	0.0296959729972097
comp1408_c0_seq1	0.917400518813906	0.707062674963696	13.3283933487212	0.000704189775877576	0.0299425542212355
comp421_c0_seq1	-0.702973932571144	0.160994084218268	13.2870856868667	0.000704696498499306	0.0299425542212355
comp26246_c0_seq1	-1.81124048052307	-2.76348725890388	13.3280632984987	0.00072463567032665	0.030687478038717
comp8658_c0_seq1	1.20150343820464	-1.84481158871096	13.1967675066665	0.000731203209282345	0.030791760469965
comp1798_c0_seq1	1.11753051578712	-2.40417332633733	13.1943420461226	0.00073192934983913	0.030791760469965
comp11391_c0_seq1	3.73867001314453	-1.97923193223246	14.0159231896841	0.000742156320657447	0.0310060514534273
comp17715_c0_seq1	1.0336703603444	-1.53815505646037	13.1555795690687	0.000743637779627403	0.0310060514534273
comp10208_c0_seq1	-0.829675920089625	-0.180113325862345	13.1533396209076	0.000744320369086746	0.0310060514534273
comp11444_c0_seq1	-0.808590683654091	-0.0865134999947346	13.1340369280097	0.00075022998080729	0.0311504285516304
comp6613_c0_seq1	-1.85121146569867	0.0572865824546207	14.008856729175	0.000754220517923911	0.0312144446168055
comp2080_c0_seq1	1.15135748455257	-1.55920698272162	13.1076690152613	0.000758382616579956	0.0312851236684295
comp14259_c0_seq1	0.611621283832114	0.267231057564642	13.0739278782257	0.000768951282861462	0.0316187806536615
comp820_c0_seq1	-0.645782138315473	1.83762580570296	13.0538489997098	0.000775314070785738	0.0316831115319132
comp1978_c0_seq1	1.08455939423458	-1.250272507188	13.0533062076015	0.000775486843803006	0.0316831115319132
comp6601_c0_seq1	1.71564675734097	-2.50290432397735	13.0652322150039	0.000780501366191417	0.0317861051592396
comp24243_c0_seq1	-1.3041796545615	-2.55582052615436	12.9877438898152	0.000796656832097247	0.0323407154100115
comp5662_c0_seq1	-0.669496443643043	0.580798215249525	12.9685832673503	0.000802958071176437	0.0324930366136065
comp2520_c0_seq1	-0.871289778273441	0.0754054416501249	12.9677889307374	0.000816763444556531	0.0329471000878547
comp3087_c0_seq1	-0.759960382011521	-1.5453098605633	12.903164937222	0.000824870374223436	0.0331691566568648
comp14603_c0_seq1	0.876232193825148	-1.32436947106199	12.893542290282	0.000828146309878447	0.0331961667044672
comp6213_c0_seq1	2.05112418109289	-3.28234744396966	12.8493992795827	0.000843350970617676	0.0335757853986927
comp11769_c0_seq1	-0.819297992681746	-0.186759228633823	12.8399321071586	0.000846649984697821	0.0335757853986927
comp1664_c0_seq1	0.801727864870342	-0.730261906465109	12.8382230795427	0.000847246974660695	0.0335757853986927
comp13007_c0_seq1	-0.736881335571826	-1.40283596632796	12.8356325465777	0.000848152733849458	0.0335757853986927
comp3694_c0_seq1	2.58332572638133	-0.015142231070364	13.6544668435695	0.000864560011372051	0.0341193389008035
comp60895_c0_seq1	-1.37819474853271	0.245633152227272	13.4883524555842	0.000867545814712912	0.0341315015436589
comp13575_c0_seq1	1.09836655807178	-1.30477527358274	12.7175852827001	0.000890528753822464	0.0349279077691537
comp42765_c0_seq1	-1.60725098874838	-2.5251103599778	12.8099367701788	0.000893509616911557	0.0349373223520602
comp6610_c0_seq1	1.1781479355424	-1.20960248264616	12.7288582374671	0.000919592109353803	0.0358472190150854
comp2839_c0_seq1	0.984376121739547	-1.02688029777851	12.6087325285975	0.000931583454633563	0.0361210743939732
comp84714_c0_seq1	-1.28950101597792	-1.08541708446499	13.0252628694722	0.000934868476446574	0.0361210743939732
comp15167_c0_seq1	2.4280665629255	-3.63783989756432	12.5995972900945	0.000935118423943763	0.0361210743939732
comp14949_c0_seq1	-0.632890028064466	0.319067800268519	12.5688841144127	0.000947107193609483	0.0364736416825984
comp8081_c0_seq1	1.19517852687876	-0.773756722444644	12.8143026190523	0.000950292941795221	0.0364860967742882
comp13072_c0_seq1	1.10562557295812	-1.18297250456393	12.5916982789791	0.000954022627374582	0.0365192985920234
comp3483_c0_seq1	-1.3678516793261	-2.79873319992478	12.531517244955	0.000961911978047936	0.0366356133202901
comp7846_c0_seq1	0.836826124700359	-0.511211559488738	12.5292718815973	0.000962809324727166	0.0366356133202901
comp4115_c0_seq1	0.742367184564392	-0.0572449332291372	12.5201949234738	0.000966445880328117	0.0366645405849479
comp19189_c0_seq1	-2.06932956906475	0.42060014455315	13.326251048896	0.000975416545726106	0.0368950584818121
comp393_c0_seq1	-0.661857288483384	3.46389052926082	12.4862875099355	0.000980158949847388	0.0369647518748658
comp3028_c0_seq1	-0.53819340715386	-0.236130374829095	12.4612153343672	0.000990430600637507	0.0370919750628368
comp26377_c0_seq1	0.709709806307498	-1.33128068709619	12.4578441193711	0.000991820359099228	0.0370919750628368
comp16558_c0_seq1	1.91334117115757	-3.26969785961329	12.4567738899245	0.000992261982931463	0.0370919750628368
comp20047_c0_seq1	1.29351713783365	-0.95906759919082	12.7303164466074	0.00100823134541966	0.0375787279534048
comp1285_c0_seq1	0.844200822881821	2.91908972401124	12.3571192199045	0.00103430591548962	0.0384381851450325
comp184_c0_seq1	-0.554020244750742	1.35011505603948	12.3419960877581	0.00104084862671325	0.0385666922195893
comp11515_c0_seq1	1.10426255638419	-0.505072979635088	12.5582888356007	0.00104492151937316	0.0385666922195893
comp1369_c0_seq1	1.51880665093685	-1.85556026242156	12.4954927380894	0.00105113108496225	0.0385666922195893
comp39082_c0_seq1	2.86952754465031	2.13256645321165	13.1285564629848	0.00105134894302242	0.0385666922195893
comp14395_c0_seq1	1.11081343726632	-2.4561775958615	12.3095247769031	0.00105504450082444	0.0385666922195893
comp871_c0_seq1	1.20078459911225	-1.9385574546238	12.3049032080815	0.00105708149842334	0.0385666922195893
comp17198_c0_seq1	-1.07039410068242	-2.25473704073525	12.2992917350122	0.00105956037897847	0.0385666922195893
comp65333_c0_seq1	0.982393290700894	-0.692910850678665	12.3238887438431	0.00106196822539232	0.0385666922195893
comp16959_c0_seq1	-1.22719833713888	-1.51814872747744	12.4767138201557	0.00107125123193494	0.0387932939019168
comp3806_c0_seq1	-0.669788235936569	0.451133533965783	12.2591743180251	0.00107746180196205	0.0389076645598023
comp14102_c0_seq1	0.964029460577681	-1.65775089453472	12.2499057873748	0.00108164281999031	0.0389483079842272
comp1797_c0_seq1	-0.876009010942973	-1.81734178983638	12.2350440117339	0.00108838267648431	0.0390458229831053
comp747_c0_seq1	0.689834278367765	4.36001909235556	12.2304451981907	0.00109047720891076	0.0390458229831053
comp10094_c0_seq1	-0.868190597504581	-1.50662283557036	12.1685273624636	0.00111909519486257	0.0399582813695046
comp6167_c0_seq1	2.31342656178155	-2.61593371648013	12.4022925512277	0.00112612789211807	0.0400970732984051
comp26174_c0_seq1	-1.71759670006205	-3.58203299066608	12.1032206165718	0.00115013912505583	0.0408379482648653
comp27676_c0_seq1	1.06024574504171	-1.82326227011642	12.0938540793998	0.00115466547139923	0.0408796529392243
comp17453_c0_seq1	-1.19257415578466	-2.22758620134217	12.0816554482654	0.0011605885926438	0.0408796529392243
comp3747_c0_seq1	-1.92048089110246	-2.90942552032328	12.2822914885974	0.00116374420384897	0.0408796529392243
comp3958_c0_seq1	-0.689038143002355	-0.384879174357628	12.0743693395511	0.0011641416817242	0.0408796529392243
comp3361_c0_seq1	0.900614554778774	-1.31106799511918	12.0588232781738	0.00117176115326961	0.0410341742327684
comp53080_c0_seq1	-0.701628655275939	4.51714333889742	12.0130027322561	0.00119452626059827	0.0416879614752914
comp14284_c0_seq1	0.94411809109212	-0.711337850638257	12.0081362000393	0.00119697135796318	0.0416879614752914
comp11874_c0_seq1	-1.2546689363459	-2.8268180162572	11.9948428266758	0.00120367729696933	0.0418072874781144
comp66025_c0_seq1	0.963503799027293	3.7834251535139	12.0814689342739	0.00120735268743602	0.0418209910509429
comp7611_c0_seq1	-0.841095062595413	0.0194337415444389	11.9946243424461	0.00122054790366899	0.0420659388439055
comp15394_c0_seq1	-0.751672896101401	-0.309727128269738	11.9571268809664	0.00122291990851604	0.0420659388439055
comp11867_c0_seq1	-0.706441914903366	-0.480271574973714	11.9503924375225	0.00122638980582322	0.0420659388439055
comp16239_c0_seq1	0.611060297258551	-0.359409618966775	11.9466405133362	0.00122832747279631	0.0420659388439055
comp16664_c0_seq1	1.13329239929497	-0.521910125977964	12.1898201127523	0.00123567027036803	0.0420659388439055
comp5027_c0_seq1	-1.17560814592947	-2.99400695261339	11.9258752821709	0.00123911013441561	0.0420659388439055
comp39872_c0_seq1	-1.74647417500053	-3.29653702502239	11.9242191913178	0.00123997437162506	0.0420659388439055
comp2068_c0_seq1	0.442042674464663	1.10277233485688	11.9191783430682	0.00124260887128691	0.0420659388439055
comp23935_c0_seq1	-1.44428596495663	-3.14739560492818	11.9162828549118	0.00124412480930041	0.0420659388439055
comp8002_c0_seq1	0.778853675207989	-1.69383465887117	11.9001231484427	0.00125262114371845	0.0421634998137071
comp21117_c0_seq1	-1.10161951993075	-1.89390897184784	11.889916421863	0.00125801907415864	0.0421634998137071
comp252_c0_seq1	1.39809429463013	-0.434177665374877	12.3895440136959	0.00126007835051032	0.0421634998137071
comp5284_c0_seq1	1.02441463964663	-1.52723251286923	11.8856252313197	0.00126029583320125	0.0421634998137071
comp8894_c0_seq1	1.90062236478817	-0.517021591426121	12.5684944649546	0.00126354882943721	0.0421634998137071
comp1696_c0_seq1	-0.627217084268376	-0.171675409910058	11.8697764088612	0.00126874240950128	0.0422262649971614
comp513_c0_seq1	2.82274284946698	-1.89750233158844	12.5349854734429	0.00127866680901416	0.0422766156247579
comp6429_c0_seq1	0.77909845344026	-1.66218221756818	11.8494873278624	0.00127964262983039	0.0422766156247579
comp6047_c0_seq1	0.976750127270752	-1.65379737195031	11.8484454397757	0.0012802050389234	0.0422766156247579
comp7563_c0_seq1	-1.76045132412022	-3.55966137649236	11.8023190953531	0.00130536704240433	0.042996159404465
comp150_c0_seq1	2.10883324693372	-1.74719043243211	12.2037115779037	0.00131582754953906	0.0432270803629837
comp25912_c0_seq1	0.941260005758787	-1.24087856898833	11.7752364290512	0.00132038324669232	0.0432270803629837
comp1808_c0_seq1	-0.835505983671792	4.37945945437901	11.771353074975	0.00132255129376039	0.0432270803629837
comp2875_c0_seq1	-1.79251379941849	-3.67346597446491	11.7372153457342	0.00134177249192398	0.0437431558940025
comp20964_c0_seq1	0.896476296198497	-1.57276856087374	11.7035471489803	0.00136101812423025	0.0442345094208132
comp5729_c0_seq1	-1.9503317983873	-3.75173108271482	11.6987488210414	0.0013637845926398	0.0442345094208132
comp23914_c0_seq1	-1.39925433633496	-2.16747269084193	11.8109548956616	0.00137116737846334	0.0442829880314047
comp2840_c0_seq1	0.709789819223844	-0.775878713923271	11.6841686665607	0.00137222721208165	0.0442829880314047
comp27815_c0_seq1	1.19290302055463	-2.31702798439578	11.674639984234	0.00137777455789826	0.0443497280038613
comp4615_c0_seq1	0.741398778447527	1.28611304812861	11.6601389641159	0.00138626210471583	0.0444349268914614
comp27_c0_seq1	-0.595675490767484	5.51112001195078	11.658213585653	0.00138739318292944	0.0444349268914614
comp2966_c0_seq1	-0.724604714883125	5.06731887583945	11.6475154659337	0.00139369563210026	0.0445249078255187
comp92607_c0_seq1	-1.32936794448079	-3.14225710408576	11.6404742847439	0.0013978601895992	0.0445463095920524
comp29651_c0_seq1	-1.51642961404149	-3.11221745721054	11.618005549793	0.00141123749443018	0.0448440754191815
comp2343_c0_seq1	-0.682830592322774	1.01507978944046	11.6075636521048	0.00141750023216871	0.0448440754191815
comp38709_c0_seq1	0.698834040253905	-0.885745422517266	11.6071347653603	0.00141775809162392	0.0448440754191815
comp11160_c0_seq1	0.83765183132747	-1.22440904934191	11.5986005184913	0.00142289943679043	0.0448952948533852
comp13703_c0_seq1	0.772983513404594	0.430421935622633	11.5731399669442	0.00143835501751944	0.0452708923662229
comp37002_c0_seq1	-1.33167532882972	-2.39724944530676	11.55407802605	0.00145472254704662	0.0456732716926188
comp4587_c0_seq1	-0.556325869440753	0.444513343754573	11.5336190747456	0.00146269760781684	0.0456864690753445
comp2624_c0_seq1	-0.57827313066527	-0.416093478654022	11.5279097352237	0.0014662500040141	0.0456864690753445
comp788_c0_seq1	-0.746023285183427	3.40609471243822	11.5222892830093	0.00146975598587604	0.0456864690753445
comp82280_c0_seq1	0.919353971467553	1.50025512832497	11.6362977719306	0.00147129893792232	0.0456864690753445
comp4737_c0_seq1	-0.638215537664266	-0.946715248027675	11.5170001528882	0.00147306337098663	0.0456864690753445
comp11842_c0_seq1	-0.79159167845355	-0.398593325376962	11.5085924870852	0.00147833700275243	0.0457387421701098
comp8988_c0_seq1	1.25954361420827	-1.40411833759452	11.6524391070288	0.00148948996192854	0.0459722240791843
comp1474_c0_seq1	0.799632393434986	-0.471480495143495	11.4754063451565	0.00149934799382565	0.0461647074330811
comp2207_c0_seq1	0.690532018891045	3.85762024521681	11.4643622039309	0.00150641000668524	0.0462703815788355
comp19994_c0_seq1	0.732560252843017	1.6367881143173	11.4497663891303	0.00151579696997734	0.0463459098799008
comp9720_c0_seq1	1.06218296002912	-2.39348646591227	11.4492338656264	0.0015161406150403	0.0463459098799008
comp5737_c0_seq1	-1.13488614939327	-2.33363162018347	11.4349113886394	0.00152541402020825	0.0465178289846759
comp10527_c0_seq1	3.25765956056149	-4.07432311120696	11.3980844719347	0.00154953428981557	0.04708146745121
comp16688_c0_seq1	0.791683312313113	-1.50762125962511	11.3954366766594	0.00155128393578946	0.04708146745121
comp12404_c0_seq1	1.00409526771908	-1.62327591476701	11.3711739351387	0.00156741401295758	0.0472900748152596
comp17309_c0_seq1	1.84250623636876	-3.25373115025529	11.3704644496788	0.00156788833991272	0.0472900748152596
comp6611_c0_seq1	-1.84389283393027	2.56403952054647	12.0538913029653	0.00156928702022867	0.0472900748152596
comp3704_c0_seq1	2.72551091982599	-2.76125920710479	11.7074060190458	0.00158588621847128	0.0476775745916355
comp26038_c0_seq1	2.50729260724501	1.55232539480653	12.0015426594057	0.0016077222755107	0.0481941280949068
comp6163_c0_seq1	0.825348181729468	1.66067927354049	11.3138730294986	0.0016106298398392	0.0481941280949068
comp3615_c0_seq1	1.13168151760907	-2.454744145204	11.2996783143601	0.00161598244839675	0.048241049811975
comp1819_c0_seq1	1.1384601139956	-0.950617103235412	11.4644772722578	0.0016300311743957	0.0485467462150047
comp17503_c0_seq1	0.983347948777567	-1.35653799120493	11.2298101156995	0.00166498204249398	0.049462912379872
comp3673_c0_seq1	-0.647849543526381	-0.727476707857079	11.211019058335	0.00167842635327753	0.049462912379872
comp4609_c0_seq1	0.785918561074416	0.788388883187624	11.2067762936206	0.00168147772241078	0.049462912379872
comp14940_c0_seq1	0.861689293311713	-0.860862994533417	11.2053131608167	0.00168253135543994	0.049462912379872
comp17458_c0_seq1	-1.37777768423075	-3.26072046390457	11.2023083464654	0.00168469737186431	0.049462912379872
comp19569_c0_seq1	-0.789031811719467	-1.06853632451909	11.1978630208274	0.00168790717848487	0.049462912379872
comp16425_c0_seq1	1.39391979031344	-3.06177501954421	11.1977963708969	0.00168795535304341	0.049462912379872
comp11482_c0_seq1	1.16502366001933	-2.60973119067968	11.1867561868863	0.00169595526170488	0.0495604448356389
comp1146_c0_seq1	-0.983251167073152	-1.95960234616879	11.1824866959087	0.00169905973116609	0.0495604448356389
comp130416_c0_seq1	-1.55590512855753	-3.10062957720553	11.1768281272045	0.00170318348517525	0.0495673056747236
