logFC	logCPM	F	PValue	FDR
comp1197_c0_seq1	-2.04343740088278	-1.57721759889747	18.7145770705647	9.7685226021709e-05	0.007456248958675
comp8651_c0_seq1	-1.33300585581536	-0.891616457384724	18.3496710758927	9.88243542495147e-05	0.00747514424517096
comp3307_c0_seq1	-3.56312147012483	-3.89421927065615	18.3287920584406	9.9589532777984e-05	0.00747514424517096
comp86142_c0_seq1	-1.51065225561413	-0.663443927106959	18.3950632736797	9.96920468878216e-05	0.00747514424517096
comp1741_c0_seq1	-1.23022407719051	-0.751031444936742	18.247798450109	0.000102617171372217	0.00762827997811449
comp16857_c0_seq1	-2.51592918725074	-3.27605157179631	18.2395414100981	0.000102931211754585	0.00762827997811449
comp1808_c0_seq1	1.58512236613526	4.37945945437901	18.1961668239555	0.000104597532352297	0.00770696384332215
comp17134_c0_seq1	-1.33411128649719	-1.65874286121275	18.0375082588179	0.000110938020282512	0.00812716634793783
comp111784_c0_seq1	2.36782568696404	-2.14573115557679	17.9444991475263	0.000114841439484325	0.00836505045203826
comp4358_c0_seq1	-1.70462581194321	3.45738045673181	18.4034050484975	0.000116621774770898	0.00844646456252632
comp104854_c0_seq1	-2.0446270247378	-2.46689491569836	17.7915849439191	0.000121575566053918	0.00864562628931862
comp31532_c0_seq1	1.86504490125466	-0.46418613750794	18.1177929330406	0.000122165269983371	0.00864562628931862
comp49447_c0_seq1	-1.69680239616924	-0.488986623340269	18.2555968747727	0.000122251799270917	0.00864562628931862
comp30519_c0_seq1	-2.37349232707538	-0.178686929862841	19.0466291583819	0.000122895363296077	0.00864562628931862
comp5042_c0_seq1	1.28689836596361	-0.64043212659732	17.762164222141	0.000122918105952238	0.00864562628931862
comp11123_c0_seq1	1.4585668178192	-1.88378228097714	17.7458832211083	0.000123667730772769	0.00864562628931862
comp2832_c0_seq1	-1.30719348973806	-1.10421555823867	17.7361240759511	0.000124119370122014	0.00864562628931862
comp780_c0_seq1	-1.16713145417156	1.54110541856654	17.6111458485312	0.000130058778191954	0.00895560350262046
comp4371_c0_seq1	1.28590100011459	2.1778104293202	17.6051875349521	0.000130349287585837	0.00895560350262046
comp269_c0_seq1	1.4308112764037	2.20506217456107	17.5984788476551	0.00013067719867321	0.00895560350262046
comp11226_c0_seq1	3.13487157831627	-3.30053240296366	17.574650999348	0.000131848889759798	0.00898758180624676
comp4245_c0_seq1	1.22241512639208	0.508905329600652	17.558215174631	0.000132663517379819	0.00899500987255612
comp7551_c0_seq1	-1.06422146514945	-0.356302158624428	17.4601838607195	0.000137633416112327	0.00928260928668695
comp3704_c0_seq1	-3.88962255182082	-2.76125920710479	18.2018030976998	0.000141072572051206	0.00942883522420258
comp18810_c0_seq1	2.00123865251554	-2.06248265635312	17.3905741287099	0.000141280891803773	0.00942883522420258
comp11364_c0_seq1	1.08882828468069	0.869257647983768	17.2777590949097	0.000147409456886749	0.00978660597362179
comp9924_c0_seq1	-2.53402131796055	-3.41513726482039	17.2383454429564	0.00014961584886801	0.00987272148762575
comp2144_c0_seq1	0.91785659207937	1.30328346955977	17.227031643425	0.00015025558708711	0.00987272148762575
comp8929_c0_seq1	1.34252762985861	-1.72069198170718	17.088964674786	0.00015829821453802	0.0103001245917274
comp607_c0_seq1	-1.33606071865692	1.42904026692198	17.1417104980468	0.000158376435237983	0.0103001245917274
comp6927_c0_seq1	2.48447266864189	0.102588229153767	18.0135498508225	0.000169217682175803	0.0108470692612794
comp213_c0_seq1	-1.76568896453305	0.08371452446369	17.5965978046026	0.000169312159331604	0.0108470692612794
comp8894_c0_seq1	-2.83145622725189	-0.517021591426121	18.2483053248173	0.000169407804018279	0.0108470692612794
comp1485_c0_seq1	-2.23705271501643	0.081531650216044	18.0412952014438	0.00017019015080065	0.0108470692612794
comp1223_c0_seq1	-2.10922573908588	-0.595508896426821	17.8207611195067	0.000172017374561546	0.0109089824554031
comp629_c0_seq1	-2.57887917907511	-2.10017974645896	17.4019230433919	0.000173371948757554	0.0109404565881809
comp1440_c0_seq1	-1.03220167885537	0.473813670249468	16.8193006942731	0.000175338763745299	0.0110100651303514
comp721_c0_seq1	1.36357852291623	-1.03772069264271	16.7972316418759	0.000176816143472692	0.011031798811677
comp6626_c0_seq1	-1.83527635694235	-0.99080177438456	17.1873429325965	0.000177415764995197	0.011031798811677
comp2527_c0_seq1	-1.4372217972187	-0.355582599298922	16.8217014174685	0.000183089738230204	0.0113293441418466
comp9306_c0_seq1	-2.24172060343825	-1.47085471852168	17.3400381248722	0.000185285712296803	0.0114098404572335
comp8708_c0_seq1	1.85942131704936	-2.15931465553983	16.6370293042959	0.000187940532320057	0.0115176825263643
comp1942_c0_seq1	-0.957811172548935	1.10739016999066	16.6164335491751	0.000189423155880261	0.0115529998469172
comp27771_c0_seq1	-1.70811322931575	-2.57563655330244	16.5844964701741	0.000191746555092952	0.0116390158941422
comp1752_c0_seq1	0.931693840714256	-0.045670573153759	16.5320269581571	0.000195628904590218	0.0116852356013865
comp7707_c0_seq1	1.53219060024976	-0.327420355912392	16.5458565036957	0.000195695115518881	0.0116852356013865
comp9343_c0_seq1	1.26003271300074	-0.308844033873035	16.5281148051072	0.000195921663801248	0.0116852356013865
comp5837_c0_seq1	1.3230647048945	-1.23910908112897	16.5247368297362	0.000196174819070896	0.0116852356013865
comp1895_c0_seq1	-0.897645706339627	-0.52351817167777	16.5002170641038	0.000198022734153292	0.0117404455453582
comp2162_c0_seq1	-2.70901849536683	-3.0436165125607	16.4674941247453	0.000200517412650515	0.011833312310445
comp19536_c0_seq1	-1.75798719624122	-2.32107943941775	16.4521092278863	0.000201701692976396	0.011848347835807
comp14349_c0_seq1	1.3227817602524	-0.78281719472891	16.436859314161	0.000202882837440797	0.0118630620589809
comp19320_c0_seq1	1.51527699060183	-0.987230570524594	16.3678418110024	0.000208320010615178	0.0121253660973136
comp17578_c0_seq1	3.7608734094018	0.82735904979916	17.7039651991603	0.000210205919388556	0.0121795220656633
comp3263_c0_seq1	-1.07410353762288	-0.778198334959192	16.3155432779421	0.000212541932555908	0.0122266672779176
comp527_c0_seq1	-1.61869437711716	3.26631972502001	16.7322441290555	0.000212937956828878	0.0122266672779176
comp108538_c0_seq1	-1.33680291590692	3.23643236688954	16.2919345021506	0.00021565849963615	0.0123273493043139
comp16303_c0_seq1	1.32810839779649	-0.800908299497541	16.2396829029236	0.000218826431585601	0.012398540127248
comp3016_c0_seq1	-1.39448720058525	-1.34550692458636	16.2394115218284	0.000218849260895176	0.012398540127248
comp12458_c0_seq1	1.627220759191	-1.60694593312206	16.1740869434342	0.000224418022968943	0.0126348922427274
comp4559_c0_seq1	-2.9523727123792	-3.372505762981	16.1673173195028	0.000225003572534646	0.0126348922427274
comp4902_c0_seq1	4.72484728816827	1.99614022658405	17.4657644810723	0.000228756326159459	0.0127892846033097
comp189_c0_seq1	-2.62345391949706	0.518466048716456	17.3794855711984	0.000229948987421804	0.0127998242037805
comp2304_c0_seq1	-1.98546045619078	-1.57736752904921	16.3448950119896	0.000231627229128037	0.0128371838682395
comp8601_c0_seq1	-1.08253920417512	0.49556386982334	16.0687406569687	0.000233714441122362	0.0128967877964794
comp11933_c0_seq1	1.17620968344767	-1.10358562787358	16.0522503884905	0.000235205893122923	0.0128977475788337
comp2081_c0_seq1	-1.35704583733814	3.6674514512458	16.0780931369722	0.000235755486457068	0.0128977475788337
comp476_c0_seq1	-1.28992430706247	-0.0447701566557268	15.9996490020966	0.000240030599673614	0.0130755130514511
comp9731_c0_seq1	-1.92457580137909	-2.05817830004679	16.0119549844572	0.000241757535261796	0.0131135459658813
comp112467_c0_seq1	-1.43984627206437	-1.48068342050469	15.9612479233352	0.000243618442946305	0.0131584927637142
comp7107_c0_seq1	3.71856060665607	-3.26010638526828	15.9031676789839	0.000249152399513004	0.0134006145003893
comp5086_c0_seq1	3.29792317621215	-1.91881750159386	15.8640259411394	0.000252956278733409	0.0134836491819219
comp311_c0_seq1	-2.20731057578766	-0.109146453491543	16.8686430920401	0.000254079086997233	0.0134836491819219
comp7539_c0_seq1	1.11285580996258	-0.0846791388033168	15.8445495264168	0.000254871735308651	0.0134836491819219
comp2473_c0_seq1	1.45702680600861	0.831676687144036	15.936658549517	0.000255047025876878	0.0134836491819219
comp5613_c0_seq1	1.4869039358057	-1.43657292835822	15.8238076983772	0.000256928414298418	0.0134836491819219
comp6163_c0_seq1	-1.27305677199406	1.66067927354049	15.834607241233	0.000257042970989804	0.0134836491819219
comp13812_c0_seq1	-0.96643104343219	-0.633293815901418	15.7757892814152	0.000261756959158347	0.0136746555671781
comp10451_c0_seq1	0.885160401970909	0.298980279656815	15.650565296188	0.000274803144503695	0.0142976150326065
comp11855_c0_seq1	-1.32178713411324	-2.30628607661042	15.5832161050176	0.000282100786403739	0.0145669393910538
comp18847_c0_seq1	-1.12113496080867	-1.09115951038055	15.5817202623265	0.000282265162751258	0.0145669393910538
