logFC	logCPM	F	PValue	FDR
comp10048_c0_seq1	-1.05511018505508	-0.451085103436169	13.7407838076444	0.00058602816188385	0.0300004055402949
comp87418_c0_seq1	-2.43621573786942	-2.95573585403476	13.7457759474104	0.000588916404318948	0.0300276696234145
comp110596_c0_seq1	-2.18301588688801	-2.43721642539926	13.8119860729386	0.000595882383557514	0.0301500687175048
comp20234_c0_seq1	1.4558059596838	-1.41374652926647	13.6988893221392	0.000596047487001743	0.0301500687175048
comp5139_c0_seq1	1.11096668794236	2.2708648208135	13.6787744539137	0.000600922001422757	0.0301747704739359
comp7236_c0_seq1	1.01720715624856	-0.672794244766743	13.6773440292604	0.00060127023616378	0.0301747704739359
comp104278_c0_seq1	-0.94164279678214	2.0840714191998	13.6528272357524	0.000607271949948887	0.030243511793719
comp13934_c0_seq1	1.37126536879945	-1.40098609211882	13.6523671084925	0.000607385190177458	0.030243511793719
comp8658_c0_seq1	-1.54901345966865	-1.84481158871096	13.6282314849147	0.00061335639382554	0.030278844912668
comp4692_c0_seq1	-1.21830116959823	-0.863034413338964	13.6251854085351	0.000614114379532416	0.030278844912668
comp1246_c0_seq1	1.33926220412757	-0.742860129402482	13.6030477313659	0.000619652830755354	0.030278844912668
comp958_c0_seq1	1.06410263687039	-0.680597809771193	13.5974844908255	0.000621052904789958	0.030278844912668
comp9993_c0_seq1	-1.12692041839567	1.7060921622961	13.594503634803	0.00062180445234738	0.030278844912668
comp36967_c0_seq1	-1.85793308532429	-2.87214855758774	13.5752262355126	0.000626687936244103	0.030278844912668
comp11325_c0_seq1	1.29374952920109	-1.43445589015759	13.5674337121886	0.000628673436453981	0.030278844912668
comp4957_c0_seq1	1.48597483311078	-0.32193358740506	13.7013827406859	0.000629000812623817	0.030278844912668
comp4732_c0_seq1	1.09504765154514	-0.180088854833796	13.5550313072008	0.000631847183203568	0.030278844912668
comp8154_c0_seq1	-1.78450501850474	-2.98476517781681	13.5550262003251	0.00063184849350982	0.030278844912668
comp18271_c0_seq1	2.13170309258694	-2.84327750878606	13.5374000109952	0.000636388054953201	0.0303141008892417
comp22319_c0_seq1	4.27058824480402	-2.3854614287122	14.0725874592645	0.000637340475273929	0.0303141008892417
comp16425_c0_seq1	-1.89265049116705	-3.06177501954421	13.5244812048606	0.000639737045010641	0.0303149743968425
comp687_c0_seq1	-0.942262649267746	0.148478282078393	13.5014950111095	0.000645741800031407	0.0304861878703717
comp117268_c0_seq1	-1.3111596235767	-1.32151856019691	13.4849658461013	0.000650096424321438	0.030578520741053
comp14231_c0_seq1	-2.44253552079467	-3.19141913418685	13.4574818864193	0.000657405679337183	0.0308086404209966
comp14128_c0_seq1	-1.48928586250857	-0.934792702155237	13.572541900707	0.000662925187763491	0.0309535068440338
comp40669_c0_seq1	-1.6191909673429	-0.660810106713583	13.8279038398737	0.000666202516614596	0.0309930053988549
comp42_c0_seq1	-3.05391149808958	1.7269689964069	14.3586011389889	0.000669024392200429	0.0310111051904686
comp23161_c0_seq1	1.9211917180189	0.12765421709558	13.8558582899468	0.000689341173668411	0.0318370722490987
comp12067_c0_seq1	-1.26823290624853	-1.20234516840279	13.3104121806259	0.000698016350155667	0.0321213516802682
comp25102_c0_seq1	-0.972310158669298	1.55649119060704	13.2999914162703	0.000700992329004452	0.0321422633734523
comp21484_c0_seq1	-3.04382389386397	-2.89574550589363	13.6257959078264	0.000705387605089475	0.0321611179384386
comp14335_c0_seq1	-1.09985507665355	-1.52723459536911	13.2745983223205	0.000708300213775836	0.0321611179384386
comp5252_c0_seq1	-1.23450205157129	-0.103115616754409	13.3121211877212	0.000708972632046855	0.0321611179384386
comp2286_c0_seq1	0.693930046083577	2.29352375475167	13.2431754783569	0.00071745462490038	0.0323812827109522
comp32989_c0_seq1	-0.953515092003264	0.750473465716638	13.2382301862763	0.000718906645265511	0.0323812827109522
comp3303_c0_seq1	0.990094696746352	-1.0599195006203	13.2203346104059	0.00072418699968116	0.032408234562081
comp6298_c0_seq1	0.878254393250888	-0.619654324124003	13.2035964930053	0.000729162802011886	0.032408234562081
comp23486_c0_seq1	1.22269434645923	0.203441658362596	13.1907268349651	0.000733013090809747	0.032408234562081
comp13433_c0_seq1	-2.91273367503425	-3.74936248481608	13.1859836296323	0.000734437537076661	0.032408234562081
comp112854_c0_seq1	-1.43347312156198	-2.37616814308661	13.1832747042092	0.000735252370191933	0.032408234562081
comp16270_c0_seq1	1.26622993091032	-0.592432758946679	13.1782415654407	0.000736768845418104	0.032408234562081
comp8572_c0_seq1	-1.02359964575031	1.08720750424477	13.1764747803339	0.00073730195520542	0.032408234562081
comp126435_c0_seq1	-1.19267663538717	0.1011346550836	13.2062816407744	0.000740046469629949	0.0324170871078109
comp2632_c0_seq1	1.14045009678224	-0.515903669185792	13.1321251473837	0.000750817965021102	0.0327550464146446
comp9958_c0_seq1	-2.74045291302682	-3.47620030634745	13.1253651151627	0.000752900964892984	0.0327550464146446
comp101087_c0_seq1	-1.12393498782678	-0.98000680892537	13.1068374687813	0.00075864123320988	0.0328925163255998
comp31403_c0_seq1	2.64170082932602	-2.85794526395878	13.0559207708801	0.000774654989881543	0.0334729734102374
comp35739_c0_seq1	-1.93723597832016	-2.64006723868523	13.0393075512893	0.000779956712575503	0.0335882034297295
comp1736_c0_seq1	0.732682388640964	0.817160282394539	13.009727190001	0.000789491420980823	0.0338788346397547
comp12606_c0_seq1	1.61878102924998	-2.56008090805547	12.9957710853161	0.000794032477118115	0.0338788346397547
comp6756_c0_seq1	-1.26238863376149	-1.33764848238847	12.9937913521304	0.000794678870109568	0.0338788346397547
comp40_c0_seq1	-1.72533926538995	1.07381834663104	13.6156048024673	0.000799155644355082	0.0339396734283634
comp3664_c0_seq1	1.27866706397032	-0.821267840233699	12.9732119857616	0.000801431058440212	0.0339396734283634
comp1500_c0_seq1	-0.980701674026332	-0.254824147919824	12.9011670841523	0.00082554939907708	0.0348452920199852
comp8271_c0_seq1	-2.65117642062124	-3.75174300615219	12.8667971081917	0.000837323629533496	0.0351007937649701
comp14334_c0_seq1	-2.4977225473481	-2.575702254625	13.2238045861053	0.0008381297301536	0.0351007937649701
comp10710_c0_seq1	0.815979621213106	-0.765227935980455	12.8545065736855	0.000841576863864671	0.0351007937649701
comp15624_c0_seq1	2.47925574661224	-3.05470407480276	12.8515099568428	0.000842617313256519	0.0351007937649701
comp11923_c0_seq1	1.31672029674957	-1.84159545711578	12.8390752324536	0.000846949248965992	0.0351663259823111
comp17995_c0_seq1	-3.18197168647758	-3.53086596103251	12.8157942697159	0.00085512293714904	0.0353904288306455
comp27497_c0_seq1	2.51951260861993	-3.1735408257813	12.7928217396023	0.000863269832684243	0.0356119759133529
comp10499_c0_seq1	-1.63774526812017	-2.59186938322417	12.7783585343574	0.000868440924937871	0.0356336845777466
comp4925_c0_seq1	-1.21901459888747	-0.271592921944859	12.8031345240407	0.000871116221600907	0.0356336845777466
comp24725_c0_seq1	-1.33992051712907	-1.91632845817984	12.7679502162727	0.000872182442006505	0.0356336845777466
comp16024_c0_seq1	-2.04688136384333	1.93453521451251	13.4977926396103	0.00088176221555986	0.0359099775135512
comp2982_c0_seq1	-2.86906429367102	-3.82466444094098	12.6880520245733	0.000901475482121594	0.0365958852567005
comp1550_c0_seq1	0.860306555171142	0.519696355083941	12.6339321060946	0.00092190503202403	0.0373064236292391
comp3000_c0_seq1	-1.0609209738578	-0.218511918521907	12.6237346352798	0.000925808758833519	0.0373458362305407
comp11849_c0_seq1	1.05188967634996	-1.02317382628338	12.60928347199	0.000931370712441965	0.037451679720813
comp15435_c0_seq1	-1.29713061983621	-0.796215644776994	12.6217818414669	0.000938693534858658	0.0375814162052779
comp1485_c0_seq1	-1.87750290078591	0.081531650216044	13.2424862876639	0.000940949163130458	0.0375814162052779
comp54388_c0_seq1	-3.38126688062882	-1.7573835022151	13.367158826217	0.000943979930807831	0.0375814162052779
comp107011_c0_seq1	-1.61464469158233	-1.22422447210324	12.8039524135281	0.000946390099779886	0.0375814162052779
comp4015_c0_seq1	1.17789290123504	-1.04205774425731	12.5533614619591	0.000953227914076011	0.0377353919898351
comp9797_c0_seq1	-1.45233637707222	-2.24448570179842	12.4958643528107	0.00097626516139666	0.038527715208431
comp3905_c0_seq1	2.37947240087877	-2.91394340288622	12.460169854904	0.000990861372149964	0.0388736616284063
comp37661_c0_seq1	-2.14199146098795	-3.63601269414939	12.4595170130148	0.000991130464362755	0.0388736616284063
comp2545_c0_seq1	1.23673523957236	-1.51758294559334	12.4476253243297	0.000996045552224549	0.0389466032337617
comp4704_c0_seq1	-2.14876029218892	-3.1083743686948	12.4251683348531	0.0010053976963647	0.0391080986251969
comp13566_c0_seq1	-2.95444358356915	-3.78744538449767	12.4196002060457	0.00100773081398674	0.0391080986251969
comp9644_c0_seq1	-0.928102614185619	-0.843054406195993	12.4094958751691	0.00101197924326416	0.0391080986251969
comp825_c0_seq1	-3.47404122681774	-0.962715459647038	13.2199872880646	0.0010138349070653	0.0391080986251969
comp478_c0_seq1	0.796088418773331	1.99911313022745	12.4011185408413	0.00101551585823646	0.0391080986251969
comp27628_c0_seq1	1.15754516438274	-1.67467118497936	12.3847181790077	0.00102247727916032	0.0391684525819029
comp14413_c0_seq1	-1.50411511603323	-1.8536478912859	12.3770405457142	0.00102575345213712	0.0391684525819029
comp413_c0_seq1	-1.16993326893745	0.718458798971555	12.4605668845509	0.00102853054100058	0.0391684525819029
comp127315_c0_seq1	-1.02776241049873	0.734166003449136	12.3685856574036	0.00102937409703754	0.0391684525819029
comp575_c0_seq1	0.712497219963636	1.67481088381535	12.34226499393	0.00104073190984851	0.0394827668298779
comp1080_c0_seq1	-2.28431138890917	-0.495604621634123	13.0557563253959	0.0010465340161496	0.0395568769115642
comp16677_c0_seq1	-1.1548404812094	-1.82651501780178	12.3235413181385	0.00104889184875725	0.0395568769115642
comp39189_c0_seq1	2.12557384859984	-3.14914791222901	12.3095507526115	0.00105503306349942	0.0396711105027349
comp8776_c0_seq1	-3.02712886308568	-1.9840879916973	12.9849772365786	0.00106600779482876	0.0398248955918737
comp798_c0_seq1	-0.909853551240466	4.77682054615456	12.2829720292277	0.0010668045292269	0.0398248955918737
comp21811_c0_seq1	2.55901249852048	-3.09885043998483	12.2791790274899	0.00106849566897472	0.0398248955918737
comp9013_c0_seq1	-1.76625844759031	-2.5600024696762	12.2679673517794	0.00107351102487943	0.039886983323219
comp50253_c0_seq1	-1.23116164628627	1.4185185733533	12.4187889028496	0.00107658785339391	0.039886983323219
comp5261_c0_seq1	1.00083879275809	0.742916585913145	12.2545429855571	0.00107954885435872	0.039886983323219
comp39082_c0_seq1	-3.33843934065772	2.13256645321165	13.0211224131034	0.00109419842207124	0.040311408341451
comp2875_c0_seq1	3.42965329986953	-3.67346597446491	12.2006002480985	0.00110417378952472	0.0405503961314298
comp10264_c0_seq1	2.30274544569268	-3.00106707515649	12.1943873803592	0.00110704776447302	0.0405503961314298
comp5454_c0_seq1	-1.11616223764057	-0.984239153896323	12.1644328606725	0.00112101534318521	0.0409443626922117
comp2321_c0_seq1	-1.58118826464084	-1.75231659832254	12.1766310306248	0.00112804057481982	0.0410832377349378
comp104404_c0_seq1	-2.08045638615329	1.0861821410783	12.8295500498585	0.00114460297264339	0.0415676754765961
comp10917_c0_seq1	3.02137915327541	-3.1377076630748	12.0942375100599	0.00115447981168511	0.0418072561350855
comp14076_c0_seq1	-1.2162190593626	-1.23278148282259	12.0832061380321	0.00115983387160801	0.0418821596639868
comp15914_c0_seq1	1.06888093111077	-1.25764018920573	12.0386894012438	0.0011817074453823	0.042466757589305
comp1116_c0_seq1	-1.7805222108504	-2.29061876328239	12.0565525078813	0.00118268603939776	0.042466757589305
comp104_c0_seq1	0.781498426267334	4.77446374712253	12.0101015350551	0.00119598327778359	0.042648494813435
comp32859_c0_seq1	-1.75150382764884	-2.6688190823431	12.0089325375236	0.00119657089236806	0.042648494813435
comp3491_c0_seq1	1.88620581779061	-2.1243441903082	12.0035386838583	0.00119928614133622	0.042648494813435
comp13671_c0_seq1	1.37171491769483	-1.61693280690057	11.9998823275753	0.00120113043367249	0.042648494813435
comp3281_c0_seq1	4.35932729089424	-3.62694639746323	12.1561448832403	0.00120698182650867	0.0427372148402945
comp11070_c0_seq1	-2.41859443453517	-3.49599670467585	11.9722029490904	0.00121518949360114	0.0429086439748856
comp5254_c0_seq1	-0.991638856465279	-1.54112498698568	11.9555081327024	0.00122375301641443	0.0430916566304826
comp2922_c0_seq1	-0.83029555793105	0.636557480923361	11.927473155211	0.00123827688046248	0.0434829625213644
comp50918_c0_seq1	1.80718894622916	-1.98246205127008	11.9088648316985	0.00124801743381085	0.0435924916841618
comp5379_c0_seq1	1.27060371936951	-1.87964173879228	11.9084497626737	0.00124823562130063	0.0435924916841618
comp6440_c0_seq1	1.27656574247855	-1.22000586061978	11.8813934271619	0.00126254533975148	0.0439717635131479
comp17679_c0_seq1	0.940442549669049	-0.15180178408173	11.8713180207884	0.00126791819775069	0.0440385647594771
comp12736_c0_seq1	-2.2815130574572	-2.21611048028085	12.2282668088658	0.001272551046895	0.0440793700944854
comp5859_c0_seq1	1.00968161946225	-0.806492645427956	11.8534193548467	0.00127752247571209	0.0441316504008185
comp4544_c0_seq1	1.13316287761669	-1.62931854058029	11.8408765081839	0.00128429856671251	0.0442458211618496
comp21570_c0_seq1	-1.52786968964878	-2.79981918376581	11.8312871606353	0.00128950463512326	0.0443054328407445
comp2704_c0_seq1	1.08660766046571	-0.561464144875556	11.8206072571815	0.00129532897499144	0.0443263552486516
comp11964_c0_seq1	1.54887097692522	-1.88131914095362	11.8145622234614	0.00129863795546183	0.0443263552486516
comp8557_c0_seq1	-2.11591090149173	-3.3743372184301	11.8053733190077	0.00130368493992059	0.0443263552486516
comp1212_c0_seq1	0.826197660824155	0.386318668875155	11.8047588733656	0.00130402315982147	0.0443263552486516
comp3816_c0_seq1	-3.64722351953375	-2.96866113014173	12.2527779616329	0.0013137612101511	0.0445386014515853
comp26833_c0_seq1	-1.50136127709234	-2.64585253963485	11.7404803290341	0.00133992146990432	0.0453049840235288
comp12330_c0_seq1	1.10787266499689	-0.382487592865611	11.733377223506	0.00134395189388197	0.0453065966378379
comp5757_c0_seq1	0.900926292543318	-0.89191417841975	11.7278837493176	0.00134707775364718	0.0453065966378379
comp2844_c0_seq1	-1.77449843839757	-2.60602065754645	11.7168621321522	0.00135337234999727	0.0453985193300402
comp10466_c0_seq1	1.11585766230028	-0.84392508862242	11.6908396146894	0.0013683575871725	0.0457558567333876
comp6826_c0_seq1	-1.11281674352851	-1.62832166278145	11.6859306928081	0.00137120399091191	0.0457558567333876
comp25242_c0_seq1	1.87939866869187	-2.74864089442147	11.6737422796663	0.00137829839555591	0.0457793250453742
comp12964_c0_seq1	1.10905722503702	-0.625132253921076	11.6723863048478	0.00137909004608329	0.0457793250453742
comp14576_c0_seq1	-2.55615115458538	-2.42226941782677	12.0737350355066	0.00138665571758556	0.0459109102131509
comp31982_c0_seq1	2.28404990971072	-3.14020387815244	11.6523398699885	0.00139084976078928	0.0459304712455465
comp9501_c0_seq1	3.61647825189733	-0.14957215551207	12.3571617742791	0.00140186289093312	0.0461745381672467
comp1769_c0_seq1	-1.54086636075596	-1.89464297079783	11.6255770802696	0.00140671457726346	0.0462149245267457
comp11806_c0_seq1	-2.04963011986572	-2.65487749443809	11.6343073802212	0.00141369529512897	0.0463248687069638
comp18462_c0_seq1	-0.86615515419975	-0.0046037100969577	11.6056218455517	0.00141866809920251	0.0463686211808574
comp790_c0_seq1	-0.668087247316159	1.94860216792105	11.5944838613746	0.00142538649155736	0.0464690578206692
comp14100_c0_seq1	-1.36434578464449	-0.766533949229862	11.7446085246866	0.0014330787563235	0.0465530474076461
comp1111_c0_seq1	0.922048618858746	0.110647905872759	11.5749918282943	0.0014372249126974	0.0465530474076461
comp51785_c0_seq1	-1.54033166302752	-1.73671872671724	11.6329964013832	0.00143891901456127	0.0465530474076461
comp8230_c0_seq1	-1.15509364014805	-0.718855176288053	11.5660532614229	0.00144268836979854	0.0465568320248657
comp3852_c0_seq1	-0.740993398315996	0.277104948346867	11.5508099235986	0.0014520560516844	0.04674080426975
comp121_c0_seq1	0.895241839313156	1.72908138470833	11.5398864657361	0.00145880844029503	0.0468398770489692
comp8732_c0_seq1	1.19461332311908	2.40407923157997	11.5394571901053	0.00146250642374725	0.0468406265917241
comp102276_c0_seq1	-1.33219429900777	-1.87860259975174	11.5270782974011	0.00146676809002368	0.0468593805602303
comp11391_c0_seq1	-4.0191875773355	-1.97923193223246	12.1668607603773	0.00148211463122077	0.0470577472876346
comp24303_c0_seq1	1.21548198397411	-1.79196728437447	11.4947254093797	0.0014870785677663	0.0470577472876346
comp2521_c0_seq1	1.33526246258076	-2.06434670822628	11.4900008028714	0.00149006931975246	0.0470577472876346
comp14946_c0_seq1	1.68790263099358	0.0704919559707106	11.8609638463032	0.00149449372418968	0.0470577472876346
comp1361_c0_seq1	-4.04076391659874	-3.74210264838156	11.4829541821897	0.00149454174099033	0.0470577472876346
comp24217_c0_seq1	-2.05007783364535	-3.52944038074596	11.4777470871068	0.00149785573229	0.0470577472876346
comp5569_c0_seq1	4.6205681707154	-3.72736725072218	11.7225811299217	0.00150452644011017	0.0470577472876346
comp4198_c0_seq1	-1.67833323637082	-2.75729420912184	11.4668594788087	0.00150481009622206	0.0470577472876346
comp6589_c0_seq1	-1.36634201555217	-2.05408174410909	11.4646862304375	0.00150620231374872	0.0470577472876346
comp56763_c0_seq1	1.52825028248441	1.54697825157727	11.7521997949546	0.00152214494596855	0.0472774928644363
comp101126_c0_seq1	-1.7727470313002	0.211487596183103	12.0061089834869	0.00152379870949264	0.0472774928644363
comp12130_c0_seq1	-0.821175117756934	-0.334971219312442	11.43653070884	0.00152436256117387	0.0472774928644363
comp13705_c0_seq1	-1.36140292076334	-1.31720066720208	11.4460494551325	0.00154179283672978	0.0477020225480449
comp87124_c0_seq1	-1.23793681366666	1.20055355969924	11.5833266351399	0.00154707640464949	0.0477495954723172
comp14267_c0_seq1	-1.43909248809177	-1.88550098097581	11.3853979793916	0.00155793640035973	0.0479686359791921
comp93278_c0_seq1	-1.34602208896115	-1.85885155126182	11.3731114573225	0.00156611945252083	0.0480088679184247
comp42781_c0_seq1	-1.38718466856227	-1.32508818068841	11.3785603370297	0.00157500105925569	0.0480088679184247
comp1605_c0_seq1	-1.01678402240991	-1.25516537741092	11.3565835809109	0.00157719893962225	0.0480088679184247
comp2207_c0_seq1	-0.90649783302274	3.85762024521681	11.3519272513049	0.00158033522901193	0.0480088679184247
comp6617_c0_seq1	1.88295953267235	-2.68843597288808	11.3509040372024	0.00158102530057002	0.0480088679184247
comp13281_c0_seq1	-1.05461126055453	-0.661678110972475	11.3496954680714	0.00158184078808648	0.0480088679184247
comp48439_c0_seq1	-1.3854436749428	-3.01463670482192	11.3374193090223	0.00159014938082789	0.0480372965525464
comp1764_c0_seq1	0.812269379543313	0.327178436472747	11.3371760030179	0.00159031451676274	0.0480372965525464
comp126742_c0_seq1	-1.57798126872228	-0.894877231181807	11.6443100737902	0.00159643670460335	0.0481082238146073
comp7752_c0_seq1	1.32378977871609	-2.0479368665773	11.2977556029446	0.00161731031165999	0.0486222984498346
comp128397_c0_seq1	-1.13892684016826	-1.44129809606776	11.2629527706941	0.00164154596876585	0.0492347916796666
comp863_c0_seq1	0.756230588260033	1.91605556180487	11.2271325778861	0.00166689075767435	0.049657773298032
comp11419_c0_seq1	-2.0018080014079	-3.07429122403481	11.2269911338996	0.0016669916519312	0.049657773298032
comp15850_c0_seq1	-2.2468800630941	-2.52132291512825	11.3425201698001	0.00166733560614715	0.049657773298032
