logFC	logCPM	F	PValue	FDR
comp12379_c0_seq1	-2.36133961593968	0.373632691776311	43.7311662520698	4.3046579723086e-08	1.97128008575897e-05
comp25112_c0_seq1	3.45638582493938	-0.789396507647707	45.0851170150186	4.33010452665342e-08	1.97128008575897e-05
comp18204_c0_seq1	5.39707104115847	-2.98891520611431	43.5356077427559	4.52551389371865e-08	1.9891974345942e-05
comp6041_c0_seq1	1.48099327476507	1.06252223541071	43.1220596222099	5.0325245961771e-08	2.13831970091565e-05
comp5778_c0_seq1	6.43847528301769	-2.58357976192402	43.5250699792697	6.98171752491883e-08	2.87083720290775e-05
comp11021_c0_seq1	7.91364165385536	-1.79327240348547	45.6463048587225	8.74456010211146e-08	3.48334086317546e-05
comp23731_c0_seq1	2.47914419199413	0.102172747658586	40.6561933506044	9.58531139881015e-08	3.70254437577676e-05
comp5944_c0_seq1	2.5212481450499	-1.14053349232443	39.966220588828	1.15193954436393e-07	4.3187568741197e-05
comp17529_c0_seq1	3.04434525955585	-1.99383035759272	39.3703133149585	1.35184056687949e-07	4.92340334457509e-05
comp21405_c0_seq1	5.84816889253465	-1.09233592200691	44.1791787354106	1.5307990605285e-07	5.42030434015466e-05
comp9375_c0_seq1	2.06108320515728	0.20647403736153	38.6565075518115	1.64005945622262e-07	5.65022645634319e-05
comp22073_c0_seq1	2.07656460391167	-0.362929880070362	36.9225922651807	2.64214964746198e-07	8.53021580801029e-05
comp71828_c0_seq1	-3.08422855074712	1.19352800530251	38.8069662418488	2.67347777832012e-07	8.53021580801029e-05
comp10451_c0_seq1	-1.50850737256772	0.298980279656815	36.8395221360157	2.70393414912568e-07	8.53021580801029e-05
comp4798_c0_seq1	1.59459318699464	-0.560029620061393	36.7871067985133	2.74369536462244e-07	8.53021580801029e-05
comp3853_c0_seq1	-3.88786049225807	-1.1115769516216	38.4548351989657	2.8653367618807e-07	8.69629707230793e-05
comp13559_c0_seq1	2.25899275472927	-1.4963337199069	35.9467636865373	3.4719515293651e-07	0.00010292317708097
comp4279_c0_seq1	-2.08879463751271	-0.87246079761176	35.587365278402	3.84277758481489e-07	0.000111327013349171
comp4045_c0_seq1	1.82306498255713	-0.556290012658439	35.2690560963952	4.20585246819682e-07	0.000117037174834936
comp15870_c0_seq1	-4.08275207275672	-2.59788834288218	35.2213135755204	4.26333260896311e-07	0.000117037174834936
comp23161_c0_seq1	3.54873284665111	0.12765421709558	38.2953903358554	4.31532691397349e-07	0.000117037174834936
comp11935_c0_seq1	2.10731100088884	-0.403447696354917	34.816859409779	4.78455783976444e-07	0.000127059914132244
comp1929_c0_seq1	-1.32872992931943	2.30180851722535	34.247798665652	5.63356831367909e-07	0.000146553255702995
comp4065_c0_seq1	1.46054687642145	0.265835091644301	33.8402806021486	6.33757500417293e-07	0.000161570137156385
comp9441_c0_seq1	-1.75516709969231	0.116208016764223	33.3955969629684	7.21192730081392e-07	0.000178290218962974
comp42730_c0_seq1	3.95268697112011	-2.16279802438686	33.5322935151015	7.27315555509112e-07	0.000178290218962974
comp5990_c0_seq1	2.65516852633881	-0.985712995149156	33.1649061702057	7.71443613335786e-07	0.000185539466777194
comp14452_c0_seq1	3.79644512349572	-1.98575508244494	33.008033044871	8.0769915807773e-07	0.000190661873481793
comp5042_c0_seq1	-1.90901904675218	-0.64043212659732	32.7611126757768	8.68423567652471e-07	0.000201269003943019
comp1993_c0_seq1	2.19315669322119	-0.488245547211268	32.6909266921027	8.86543087841861e-07	0.000201799370370004
comp12067_c0_seq1	-2.5544977362087	-1.20234516840279	32.5303624858473	9.29499846964793e-07	0.000207865518408074
comp50508_c0_seq1	-3.29038366880203	-1.92996571048965	32.4010530455289	9.6567741280154e-07	0.000212232585878987
comp14949_c0_seq1	-1.6855232976534	0.319067800268519	32.1174629654745	1.05027900233732e-06	0.000226913668521929
comp10334_c0_seq1	2.43078430946318	-1.183612767256	32.0026495601565	1.08670588160062e-06	0.000230870664546052
comp4016_c0_seq1	1.67703402886701	0.426821164934851	31.4073196039948	1.29800099466037e-06	0.000265132100708102
comp1104_c0_seq1	-1.93778005181385	-1.30257838209461	31.3848500529591	1.30677282500493e-06	0.000265132100708102
comp7363_c0_seq1	-2.24449892311327	-1.09152786560649	31.3756741315508	1.31037282063312e-06	0.000265132100708102
comp2825_c0_seq1	1.59706801729448	2.77985192007406	31.2398512414163	1.3648921151911e-06	0.000271848121755328
comp9052_c0_seq1	2.48797385965894	-1.53689176529663	31.057796593541	1.44172119928781e-06	0.000282420838419943
comp18009_c0_seq1	-3.03284969144254	-1.24242498246484	31.0107851924647	1.46228723116939e-06	0.000282420838419943
comp6795_c0_seq1	1.77614688591523	-0.572384685876906	30.8883364048914	1.51731012932412e-06	0.000288673913708874
comp2666_c1_seq1	7.56560424250744	-2.95632500432001	32.1263491850858	1.72216988251925e-06	0.000322830874889307
comp3648_c0_seq1	-2.55534438057099	-1.12180137167824	30.159179960102	1.8931427485898e-06	0.000349737545163393
comp7909_c0_seq1	-1.84018518595209	-0.577220811431225	29.971670598038	2.00475892687388e-06	0.000365066600583734
comp11226_c0_seq1	-4.18015716914697	-3.30053240296366	29.5682933948891	2.26888327769516e-06	0.000407344438602539
comp14413_c0_seq1	-3.13023348824135	-1.8536478912859	29.459169736154	2.34642778770778e-06	0.000415415486248765
comp721_c0_seq1	-1.94794805356483	-1.03772069264271	28.9258007624828	2.76745498372506e-06	0.000479978916454496
comp9763_c0_seq1	1.39587017425903	0.164057541914486	28.8823555366739	2.80506842667947e-06	0.000479978916454496
comp23300_c0_seq1	2.39287358144352	-1.89487926394486	28.8606394236195	2.8240698779389e-06	0.000479978916454496
comp6163_c0_seq1	2.0960485693284	1.66067927354049	28.6482608090833	3.05062273593255e-06	0.000511661684407003
comp14971_c0_seq1	-2.91183156396171	-1.81162141192121	28.3764430515464	3.28468692648164e-06	0.000543764990283916
comp3208_c0_seq1	-3.01582625077008	-2.33288942409594	28.2663470747181	3.40000997655307e-06	0.000555640091937462
comp3688_c0_seq1	1.83402406630438	-1.49250220630094	28.1950713136037	3.4769251024045e-06	0.000561017269371521
comp10140_c0_seq1	3.25837668384215	-1.97863312841989	28.0741633255712	3.6115962820239e-06	0.000571857099444372
comp14061_c0_seq1	1.80702036994085	-1.3855593275763	28.0546573203204	3.63382953283079e-06	0.000571857099444372
comp16523_c0_seq1	3.56766960592904	-2.64545923717431	27.9773331696202	3.72338539496053e-06	0.000573710836207384
comp5288_c0_seq1	-2.42417148164943	-0.152629203860306	28.4867008247997	3.7356240217473e-06	0.000573710836207384
comp13098_c0_seq1	7.78644922884864	-2.88644270798432	30.0485798118813	3.8020340527091e-06	0.000576958667498606
comp31982_c0_seq1	3.62727775698201	-3.14020387815244	27.7083981581961	4.05329583567518e-06	0.00060361653561691
comp847_c0_seq1	6.09725627764337	-0.426139544208202	31.064280988728	4.07241092516312e-06	0.00060361653561691
comp2520_c0_seq1	-2.15773563923625	0.0754054416501249	27.5618179364471	4.46929894506751e-06	0.000650184951833844
comp1167_c0_seq1	1.877612988471	0.45427991491791	27.3760692122524	4.5037737660421e-06	0.000650184951833844
comp927_c0_seq1	-1.46688154562491	0.7008397507629	27.3431562159488	4.55115750269566e-06	0.000650184951833844
comp7107_c0_seq1	-4.89658650716275	-3.26010638526828	27.3160175143645	4.59062098258774e-06	0.000650184951833844
comp22230_c0_seq1	-3.39441538724076	-1.65518371789903	27.9642059180866	4.87921035101918e-06	0.000670912954812728
comp32989_c0_seq1	-1.65735906898351	0.750473465716638	27.1090729530224	4.90359317104048e-06	0.000670912954812728
comp5500_c0_seq1	-3.09448529470726	-0.963463505626317	27.3973010034035	4.92242924404111e-06	0.000670912954812728
comp2540_c0_seq1	1.40813798380002	-0.58752134148659	27.075362658246	4.95665603737395e-06	0.000670912954812728
comp1724_c0_seq1	1.73923085647667	0.119156616552691	27.0480210607035	5.00013577368864e-06	0.000670912954812728
comp13383_c0_seq1	2.30153769500053	-1.88979455937999	26.8222583941019	5.37479234263341e-06	0.000713671645745292
comp8492_c0_seq1	1.47345756480325	0.689517700953339	26.6468586346226	5.68612357328712e-06	0.000747226981326711
comp17965_c0_seq1	-3.46287259207495	-1.85336065481623	26.3987880378706	6.3443232285083e-06	0.000825215185650972
comp4294_c0_seq1	1.22734791949572	0.198479930573392	26.2492969483221	6.4638290561056e-06	0.000832266959375536
comp17217_c0_seq1	-1.59250406661613	1.69741083826479	26.0774731349784	6.83372706046515e-06	0.000864341673050164
comp35954_c0_seq1	3.14278929239065	-2.81804153534087	26.0707907202526	6.84855330493972e-06	0.000864341673050164
comp15_c0_seq1	1.55981683950163	0.459214145723459	26.0326175130529	6.93389673524708e-06	0.000866533153766614
comp3303_c0_seq1	1.53306705812927	-1.0599195006203	25.9552151118067	7.11038319183657e-06	0.000879961694624668
comp3221_c0_seq1	-1.50015109802148	-0.0789702884613114	25.7997098217077	7.47933237874257e-06	0.00091672163299838
comp5147_c0_seq1	-1.55045955747711	-1.05938242967976	25.542800533502	8.13347315674707e-06	0.000987403641229095
comp9167_c0_seq1	2.90623753522213	-1.92764166996671	25.4743796324091	8.31760772076201e-06	0.00100023156242031
comp1977_c0_seq1	-1.35441901915465	-0.778656817442668	25.3448681271768	8.67821146166669e-06	0.00102923224618636
comp7991_c0_seq1	1.15425272297043	-0.522326047994891	25.3301366760113	8.7202543804916e-06	0.00102923224618636
comp15726_c0_seq1	-1.95779860372417	-0.980960376720496	25.2645668513121	8.90999371500082e-06	0.00103372651134842
comp5125_c0_seq1	-1.48620737777094	0.669478350967472	25.2609708673989	8.9205237505551e-06	0.00103372651134842
comp2723_c0_seq1	2.46778681272224	-2.14871542824355	25.2262151190624	9.02297292134177e-06	0.00103617870115625
comp15458_c0_seq1	2.10280495443703	-1.5324860847842	25.137201418145	9.29102072978849e-06	0.00105513290640664
comp11266_c0_seq1	-1.36948214341186	-0.827797267548718	25.1168156942118	9.35357483517302e-06	0.00105513290640664
comp7707_c0_seq1	-2.07457749822695	-0.327420355912392	25.0887660025951	9.53899522369694e-06	0.00106661028172338
comp17653_c0_seq1	-2.00113581951785	-1.54476986245456	24.9686330302349	9.82175296597749e-06	0.00108867726136796
comp4372_c0_seq1	1.79725028140051	-1.0195374832651	24.7873986712466	1.04279594690971e-05	0.00114590689097053
comp1644_c0_seq1	-1.29373956276319	1.97636070591296	24.7274247739016	1.06370978395787e-05	0.00115889817231718
comp1212_c0_seq1	1.32881247559875	0.386318668875155	24.64367811452	1.093651906198e-05	0.00117623534732694
comp36828_c0_seq1	3.05176785648394	-0.98068828589277	25.7578508468897	1.09807802880604e-05	0.00117623534732694
comp4504_c0_seq1	-1.76613840476221	-1.04162834131567	24.5651118494063	1.12254552803963e-05	0.0011924239871601
comp5054_c0_seq1	-7.120516835133	-2.96061428861444	25.8437258182601	1.15277303044942e-05	0.00121137914604432
comp8073_c0_seq1	3.14627738915527	-2.01887287242572	24.4679291422302	1.15939637418536e-05	0.00121137914604432
comp4961_c0_seq1	4.33588961069703	-1.20193479671398	26.5783014801866	1.18906366126283e-05	0.00122344624647919
comp12301_c0_seq1	1.69089829385166	-0.0289221298887581	24.3892941478677	1.19014148084584e-05	0.00122344624647919
comp45758_c0_seq1	-2.7856437588061	-2.45838287849578	24.2986086158244	1.22666209920921e-05	0.00125090094228959
comp4719_c0_seq1	1.10699065434883	1.82545003265775	24.2203134077827	1.25913772641077e-05	0.00127382766655223
comp961_c0_seq1	1.66399542805348	-0.724114209324884	24.1077290099426	1.30742429957319e-05	0.00131226279894956
comp37431_c0_seq1	-2.67469453097434	-0.989797384554121	24.7450344459448	1.33818660847688e-05	0.00133264567955116
comp19932_c0_seq1	-2.37729185503708	-2.00898124376003	23.9479149695358	1.37932612961933e-05	0.00136296668017501
comp9955_c0_seq1	-1.74859036398782	-0.252999633095028	23.8772296010334	1.41243910483902e-05	0.00138495086687561
comp4582_c0_seq1	1.82166444161469	-0.655977006552244	23.7452328707785	1.47652421580886e-05	0.00143673696022256
comp111784_c0_seq1	-2.89854946330466	-2.14573115557679	23.6769578680585	1.51086125078068e-05	0.00144906951966244
comp16088_c0_seq1	2.15963562122677	-1.26183117349836	23.674850827216	1.51193415011458e-05	0.00144906951966244
comp6440_c0_seq1	1.96069974397414	-1.22000586061978	23.6380736122352	1.53079019078526e-05	0.00145619272850296
comp4848_c0_seq1	3.84388577024491	-2.0058021949456	24.5700609169736	1.56119276802575e-05	0.00147411290474254
comp66588_c0_seq1	-1.805133595933	-1.344302416791	23.5376847334594	1.58352608903206e-05	0.00147869645736034
comp12481_c0_seq1	-1.63766728738631	-1.00728478858218	23.5270041910333	1.58924778111216e-05	0.00147869645736034
comp31403_c0_seq1	3.68535622492328	-2.85794526395878	23.3926787188512	1.66308673574141e-05	0.00153618598699245
comp3782_c0_seq1	2.08066352596133	-0.478874608715176	23.4199840964735	1.70317866180646e-05	0.00156190060446381
comp8182_c0_seq1	-2.97651861604052	-2.56444069891697	23.2298121024313	1.75746685116633e-05	0.00160017356798695
comp2327_c0_seq1	-1.27288459861652	-0.472182252787749	23.1978007144116	1.77666853748083e-05	0.00160618396079916
comp3957_c0_seq1	-1.73182480930592	-1.15941425233392	22.9694349794776	1.92019498633419e-05	0.00172371306273253
comp9106_c0_seq1	-1.38422715592055	-0.849239820784448	22.924310735612	1.94996607517129e-05	0.0017328030072471
comp3110_c0_seq1	-8.60485843898632	-1.6629801718207	26.5543854106826	1.95750869258322e-05	0.0017328030072471
comp12443_c0_seq1	-1.490991608169	-0.576315107203095	22.8336312140603	2.01126548713613e-05	0.0017681104251396
comp1913_c0_seq1	-1.75238213950354	0.751441388008451	22.7480295787815	2.07098770440063e-05	0.00180814248410924
comp7723_c0_seq1	2.12016466139733	-1.03041809931143	22.6864844899087	2.11507336935355e-05	0.00183407076456801
comp8609_c0_seq1	1.91326288870811	0.115788521176889	22.6466234416227	2.14415055541131e-05	0.00184672210336675
comp4786_c0_seq1	-1.71676246186923	-0.907480981568717	22.6092966715373	2.17175920887793e-05	0.00185794729097765
comp17122_c0_seq1	-3.81837412606395	-2.21139802616808	22.9078321430695	2.21099983835787e-05	0.00187890766263652
comp6625_c0_seq1	2.39159854501792	-2.12952499846283	22.5111717211579	2.24612973997073e-05	0.00188530870961851
comp5678_c0_seq1	-3.84536208639186	-2.31981406748456	22.5086022581706	2.24811268425522e-05	0.00188530870961851
comp21211_c0_seq1	2.42757984795989	-1.62006159741079	22.4688978856686	2.27898836005939e-05	0.00189302859530975
comp5579_c0_seq1	-2.49225988044664	-0.326329857722337	23.3449434420362	2.28701971975918e-05	0.00189302859530975
comp2225_c0_seq1	-1.3898261210204	0.266595875568878	22.4236840891092	2.31469056797751e-05	0.00190357165612963
comp1830_c0_seq1	2.25761470184226	-1.51420070227958	22.3530318678069	2.37165861876595e-05	0.00191923303472296
comp81607_c0_seq1	3.91878769337745	-3.01185645964339	22.351163490014	2.37318492607228e-05	0.00191923303472296
comp24313_c0_seq1	-2.94105033459378	-1.34626918460743	22.5676651559978	2.3789034242271e-05	0.00191923303472296
comp5224_c0_seq1	4.78763391904167	-3.54898244496322	22.2477420693714	2.45929875691143e-05	0.00197161517322956
comp8415_c0_seq1	-2.59346436219588	-2.22249047286418	22.2217436257249	2.48145756812324e-05	0.00197694622630418
comp14383_c0_seq1	-4.40485034248823	-1.83799464761027	22.9870041731163	2.61226302209336e-05	0.00206823085357914
comp35004_c0_seq1	-2.37737845470243	-0.754564727804506	22.5992239761252	2.70353812653272e-05	0.00212728398141436
comp9993_c0_seq1	-1.74317960292375	1.7060921622961	21.8328624367627	2.83909423078094e-05	0.00222024135949476
comp2853_c0_seq1	-1.49348140860191	-0.88228665950347	21.7576761112722	2.91426671070064e-05	0.00226407760083221
comp832_c0_seq1	-1.60141679860632	2.80840208277925	21.7415378991351	2.93067234751168e-05	0.00226407760083221
comp14991_c0_seq1	1.8414196795573	1.96896868878506	21.7465441696841	2.98119418935621e-05	0.00228923387540503
comp8075_c0_seq1	-1.71509604122176	-1.07928447638552	21.6457967561308	3.03001261251066e-05	0.00231278866896248
comp11640_c0_seq1	-3.34059562564853	-2.85697047056017	21.6052008909266	3.0731949245978e-05	0.00232178384845214
comp6184_c0_seq1	-1.26834147477471	2.8964389850221	21.5774928975597	3.10303848535216e-05	0.00232178384845214
comp2467_c0_seq1	-1.71845998117932	0.0334493293835229	21.5713108667648	3.10973836681151e-05	0.00232178384845214
comp882_c0_seq1	1.9320199227609	-1.11871470927716	21.5613306469628	3.12058663544381e-05	0.00232178384845214
comp27815_c0_seq1	2.47574380950167	-2.31702798439578	21.5414562393762	3.14230804059794e-05	0.00232178384845214
comp5784_c0_seq1	3.09098462621232	-2.39262428259969	21.5334678544528	3.15108343753213e-05	0.00232178384845214
comp6232_c0_seq1	-1.87444089330101	-1.67349349161888	21.4442230104463	3.25088666467171e-05	0.00238155473072243
comp35739_c0_seq1	-3.36593187949102	-2.64006723868523	21.4131833405404	3.2863710027353e-05	0.00238815944273824
comp12536_c0_seq1	-1.62990846855146	-0.526503575179923	21.4036312747401	3.29737241642684e-05	0.00238815944273824
comp350_c0_seq1	-0.976449507784852	2.21686301894853	21.3749319369195	3.33065931495472e-05	0.00239863922529536
comp14610_c0_seq1	2.45751256268506	-2.15710195354515	21.1931936470837	3.5497980125359e-05	0.00253208615837743
comp73989_c0_seq1	-6.20792959190761	0.1893752229957	23.4318148007342	3.56062113883277e-05	0.00253208615837743
comp13574_c0_seq1	-1.71959241994953	-1.32289018807728	21.1726124063051	3.57555117680974e-05	0.00253208615837743
comp2878_c0_seq1	1.62469095233505	-1.04203276396933	21.1322497456166	3.62662734775688e-05	0.00253262869485187
comp8572_c0_seq1	-1.57416983204149	1.08720750424477	21.1271998925324	3.63307124347129e-05	0.00253262869485187
comp12970_c0_seq1	1.92887484460521	-1.74407651561291	21.1249683990823	3.63592257910011e-05	0.00253262869485187
comp12101_c0_seq1	3.15919590293892	-2.86674347606675	21.0085973260496	3.78791937875021e-05	0.00262416349570266
comp29779_c0_seq1	-2.12943323430297	-1.8396619370495	20.9592034278062	3.85443607259226e-05	0.00265581062796397
comp1698_c0_seq1	-1.49935587000826	1.00895369236929	20.9306441273365	3.8934536488924e-05	0.00266827170228126
comp8282_c0_seq1	2.15413385149547	-1.68328127120322	20.8988450393147	3.93738530353079e-05	0.00268394922267952
comp126435_c0_seq1	-1.84270748225847	0.1011346550836	20.9503000995836	3.99242758005551e-05	0.00270699331717913
comp4004_c0_seq1	-1.58757880791856	-1.38848573177042	20.8387065750645	4.02189643627981e-05	0.00271254570757983
comp14782_c0_seq1	2.5981828714534	-2.50168182090697	20.7860874608956	4.0974016524555e-05	0.00274892520336054
comp1942_c0_seq1	1.27359831536139	1.10739016999066	20.679554838876	4.25485842086346e-05	0.00283961676914904
comp6637_c0_seq1	-2.50804176630634	-2.20145883403181	20.6349872364397	4.3226014052194e-05	0.00286980208918395
comp19144_c0_seq1	1.54695569492756	-0.589750327267467	20.6120402062302	4.35792135383228e-05	0.0028782602848342
comp9924_c0_seq1	3.98351542429876	-3.41513726482039	20.5447428550853	4.46326178635119e-05	0.00293263907168137
comp16561_c0_seq1	3.51084945767154	-2.90658243402488	20.4497968653419	4.61644523125086e-05	0.00301773473655152
comp7643_c0_seq1	1.41570691307471	-1.05654473122036	20.3416553284956	4.79765943739329e-05	0.0031201920841047
comp413_c0_seq1	-1.85818145579233	0.718458798971555	20.5499514971161	4.82665206180401e-05	0.00312311339247796
comp23616_c0_seq1	1.62580066169517	-0.913003782284643	20.2990130640955	4.87115344490528e-05	0.00313598954354584
comp635_c0_seq1	-1.49891394209979	0.933619811864271	20.2453835841989	4.96526444222876e-05	0.00318051386156231
comp1050_c0_seq1	-1.69379716881063	-1.51621179847297	20.2210371197807	5.00861625627606e-05	0.00319224157093755
comp287_c0_seq1	2.96060676037677	-1.03253981250308	21.1010676966229	5.13427958702267e-05	0.00325605283063572
comp12370_c0_seq1	1.19642093377748	1.39250580035817	20.0003651440343	5.42014446734876e-05	0.00340943181637113
comp6912_c0_seq1	1.69863060880844	-1.36411888030181	19.9954894770655	5.42962782398478e-05	0.00340943181637113
comp2459_c0_seq1	-1.39368587416573	-0.535538934473911	19.9663059042154	5.48675613058447e-05	0.00342841570571374
comp10963_c0_seq1	-1.904617713893	-1.55729360308561	19.9298543046303	5.55899908860441e-05	0.00345661275036295
comp3446_c0_seq1	-1.44505486026889	0.47278105492418	19.854148242659	5.71224753884098e-05	0.00352749227657797
comp56763_c0_seq1	2.27025230215909	1.54697825157727	20.717027122657	5.72833530439821e-05	0.00352749227657797
comp16282_c0_seq1	-1.81473956855601	-1.43621829313152	19.8246258788551	5.77320399685774e-05	0.00353803035326662
comp1948_c0_seq1	-1.68589040462495	-0.126794978304232	19.7710698637142	5.88553266105732e-05	0.00358961171437788
comp8107_c0_seq1	-2.41675772352444	-2.63184228664915	19.7015251109168	6.03482917104682e-05	0.00366314130682542
comp7236_c0_seq1	1.35069947624271	-0.672794244766743	19.5759332935033	6.31460226093428e-05	0.00377713153248038
comp4979_c0_seq1	-2.30194499539589	0.597347710157579	20.4622765473674	6.33775463519238e-05	0.00377713153248038
comp12560_c0_seq1	-1.68286081282783	1.05063156250957	19.5482858332548	6.37799898117241e-05	0.00377713153248038
comp3505_c0_seq1	-1.51312367080355	-0.87305342494173	19.5394919170416	6.39830350414779e-05	0.00377713153248038
comp3157_c0_seq1	1.69565448963457	-0.846099875200102	19.5307198966611	6.4186250589677e-05	0.00377713153248038
comp31029_c0_seq1	1.56093642643997	-0.995374268323909	19.5167288517973	6.451177459401e-05	0.00377713153248038
comp27891_c0_seq1	-2.81015702678679	-2.28627222921769	19.5110980353927	6.46432730246261e-05	0.00377713153248038
comp16625_c0_seq1	1.65762241355246	-1.97536179839714	19.500694588454	6.48869688309109e-05	0.00377713153248038
comp28962_c0_seq1	-4.04574654797384	-1.83194038058205	20.3686975302578	6.498468699169e-05	0.00377713153248038
comp1903_c0_seq1	1.50390590964523	-0.453050917930878	19.4878417258729	6.5189372961927e-05	0.00377713153248038
comp50364_c0_seq1	2.25994782231783	-2.24255687836196	19.4629380424493	6.57795273389102e-05	0.00379407979633072
comp42322_c0_seq1	2.71683376565126	-2.94920767138936	19.4457222342194	6.61907741093144e-05	0.0038006026917632
comp7387_c0_seq1	-2.72615327768982	-2.62145237088878	19.4150567415028	6.69300006636358e-05	0.0038258148809837
comp128701_c0_seq1	-1.71899877689952	-0.210533474851035	19.3405881763025	6.87614464753883e-05	0.00391295606349006
comp1026_c0_seq1	1.6084235764001	0.84005870360705	19.2402088504296	7.13137562729356e-05	0.00404016200538271
comp182_c0_seq1	-2.19454344665686	-0.20867679025163	19.8614108207023	7.23384583918432e-05	0.00407680219356015
comp1197_c0_seq1	2.68725249151221	-1.57721759889747	19.5521936071188	7.2600148892928e-05	0.00407680219356015
comp4613_c0_seq1	-1.1091769231297	0.407976849896098	19.1745523434756	7.30368124255518e-05	0.00408333442100223
comp66149_c0_seq1	1.42357114256775	-0.779587604706603	19.1437801521893	7.38593676309877e-05	0.00409894368006733
comp4251_c0_seq1	-1.82036598538369	-1.45281772617318	19.1400724225831	7.39591312791626e-05	0.00409894368006733
comp2493_c0_seq1	-1.51862226686142	-1.1631596499214	19.1187666164011	7.45351531543129e-05	0.00411298526951527
comp2668_c0_seq1	-2.73226998702536	-1.41936364235544	19.5877910647982	7.6298411036048e-05	0.00419213726498493
comp55154_c0_seq1	-1.71049586399999	1.58430012425495	19.085845196664	7.69054467749172e-05	0.0042073550645488
comp4856_c0_seq1	1.67974939443993	-1.42508467849332	19.0113169563556	7.75127643492743e-05	0.00422245815025727
comp6264_c0_seq1	2.43413913041838	-2.43204312003932	18.959860733692	7.89826660908068e-05	0.00426632980715903
comp11964_c0_seq1	2.12702980474231	-1.88131914095362	18.9596927103768	7.89875134925496e-05	0.00426632980715903
comp6626_c0_seq1	2.43398069127279	-0.99080177438456	19.4274699063767	7.9875192852447e-05	0.00428960415559239
comp10499_c0_seq1	-2.54869498723724	-2.59186938322417	18.9217064765299	8.00914559528507e-05	0.00428960415559239
comp12811_c0_seq1	-1.61545897631263	-1.25086511853802	18.8989176869611	8.07614968364178e-05	0.00430739246934652
comp50019_c0_seq1	-2.33943525571128	-2.47027385743805	18.8498094629615	8.22254665567959e-05	0.00433559717202044
comp28991_c0_seq1	3.77447089517334	-2.67633461171339	18.9152388861004	8.22448703299878e-05	0.00433559717202044
comp1280_c0_seq1	-2.1722697158042	-1.7426554824615	18.8469786157145	8.2310701783082e-05	0.00433559717202044
comp9079_c0_seq1	-1.25974699552586	-0.588579182643401	18.8337729887493	8.27095429526623e-05	0.00433867713587484
