logFC	logCPM	F	PValue	FDR
comp7991_c0_seq1	1.00460330217376	-0.522326047994891	26.2208732729661	6.52354014533554e-06	0.00169705237209372
comp8492_c0_seq1	1.25192474651775	0.689517700953339	26.1154848193591	6.75002804312309e-06	0.0017208521493138
comp25743_c0_seq1	2.54783145974636	-2.29929777313889	26.0376593161149	6.92256124672662e-06	0.00173023310219655
comp1993_c0_seq1	1.70390635030135	-0.488245547211268	25.8502616771591	7.3572415813117e-06	0.00180351458532654
comp14470_c0_seq1	-1.73982620203245	-1.96047669131587	25.5759803122443	8.04572246297622e-06	0.00191332244354938
comp6625_c0_seq1	2.26587071898117	-2.12952499846283	25.553378023213	8.10539044101881e-06	0.00191332244354938
comp14896_c0_seq1	-3.60051905480416	-3.63601782778358	25.3249801768293	8.735021191788e-06	0.00200474826393474
comp25912_c0_seq1	2.04958315566618	-1.24087856898833	25.2998922091716	8.80724113754966e-06	0.00200474826393474
comp63256_c0_seq1	-3.41512022232926	-3.59317553320055	25.1589609528042	9.22473455059025e-06	0.00205107685552633
comp9470_c0_seq1	2.79357551343552	-2.24655873273242	25.123640177542	9.33258473527316e-06	0.00205107685552633
comp12370_c0_seq1	1.15649654008854	1.39250580035817	25.0005059641107	9.71901839275641e-06	0.00209980216021129
comp5230_c0_seq1	-1.78321325323206	-2.53506757055425	24.8043922409955	1.03694870975164e-05	0.00218564569421846
comp1936_c0_seq1	-2.09216589792218	-1.45831759409762	25.5467435395245	1.0459275699955e-05	0.00218564569421846
comp37661_c0_seq1	-2.76180311241046	-3.63601269414939	24.6018076948752	1.10895191087505e-05	0.00227996935611682
comp1383_c0_seq1	3.00496794440602	-1.96768160267021	24.474379563306	1.15691157749459e-05	0.00231654913603283
comp12892_c0_seq1	-3.48624440207869	-3.52380193915922	24.458366118152	1.16309048957481e-05	0.00231654913603283
comp936_c0_seq1	-2.55323112521709	-2.32903572421704	24.931649453283	1.19795385090037e-05	0.0023478404546091
comp607_c0_seq1	1.7113566039541	1.42904026692198	24.4290241417168	1.21563873855967e-05	0.0023478404546091
comp1929_c0_seq1	-0.852117700323142	2.30180851722535	24.0749754812931	1.32183360140051e-05	0.00251483774881377
comp4719_c0_seq1	0.933450622784051	1.82545003265775	23.8744456495057	1.41376019594148e-05	0.00264745802713723
comp112467_c0_seq1	-1.47867594989686	-1.48068342050469	23.8340431836973	1.43307918625927e-05	0.00264745802713723
comp4045_c0_seq1	1.29567974282628	-0.556290012658439	23.7179902231255	1.49012602766803e-05	0.00271351949638349
comp9117_c0_seq1	-1.44877762334722	3.04761237724459	23.4801247223791	1.61495811961589e-05	0.00286119093630502
comp9375_c0_seq1	1.39179552646084	0.20647403736153	23.4773912138849	1.61611161382256e-05	0.00286119093630502
comp9644_c0_seq1	-1.15726582195048	-0.843054406195993	23.4267149987424	1.64404305966708e-05	0.00287076943583237
comp18204_c0_seq1	3.86899992419217	-2.98891520611431	23.3167301447476	1.70641935272201e-05	0.00293942263366857
comp6163_c0_seq1	1.64833997906381	1.66067927354049	23.0024691883047	1.91410494388575e-05	0.00325321276262822
comp21902_c0_seq1	2.1025871513339	-2.03646230069792	22.7206530447533	2.09047775572222e-05	0.00350383950215789
comp64_c0_seq1	-3.33069443327421	-2.22416347159	24.4719813364264	2.13783263544726e-05	0.00350383950215789
comp4269_c0_seq1	1.59171210779323	-0.288288208329139	22.6467877796867	2.14402982010132e-05	0.00350383950215789
comp111876_c0_seq1	-2.20658132873773	-0.826784925321766	23.9881465304289	2.35512561534155e-05	0.00380009952136187
comp37431_c0_seq1	-1.81909133384638	-0.989797384554121	22.8165833791793	2.49513932665453e-05	0.00397569262460816
comp8409_c0_seq1	1.09883662766196	-0.476882590753311	22.1329595381933	2.55872095253043e-05	0.0040266686397414
comp9518_c0_seq1	-1.38984894848378	-1.75673933723196	21.985079555919	2.69306298315636e-05	0.00418639924954806
comp9763_c0_seq1	1.04219357235136	0.164057541914486	21.9417707980444	2.73379212395966e-05	0.00419851183182093
comp961_c0_seq1	1.37243860762083	-0.724114209324884	21.7887825690265	2.88291592766885e-05	0.00437482492023748
comp17529_c0_seq1	2.05448525810984	-1.99383035759272	21.6769387147207	2.99731806343811e-05	0.00444285405083326
comp17946_c0_seq1	-1.6155039348681	-1.75249678532337	21.676808595011	2.99745389794979e-05	0.00444285405083326
comp2878_c0_seq1	1.42763953138925	-1.04203276396933	21.6189032874396	3.05854781163636e-05	0.00448129987987686
comp665_c0_seq1	0.888544038167861	2.01655790148996	21.5029730499069	3.18481961491219e-05	0.00461328359446428
comp35954_c0_seq1	2.58705678172901	-2.81804153534087	21.3542388845591	3.35487868039524e-05	0.00480501556617957
comp3410_c0_seq1	1.23875536877134	0.842609213483866	21.2729109620508	3.45186993538595e-05	0.00488899845181831
comp1311_c0_seq1	-1.12475461384683	-0.468501769773487	21.0895976501644	3.68143307768782e-05	0.00509655470417216
comp18105_c0_seq1	-1.93581651731065	-2.82338839755038	21.0768075607051	3.69803645939409e-05	0.00509655470417216
comp7865_c0_seq1	1.64544439384848	-0.0105990626580498	21.1422429487146	3.71836186936542e-05	0.00509655470417216
